ds,eNodeB Name,Integrity,RRC Setup Success Ratio_LTE(%),RRC Setup Success Ratio_NOM_LTE(number),RRC Setup Success Ratio_DENOM_LTE(number),E-RAB Setup Success Ratio_LTE(%),E-RAB Setup Success Ratio_NOM_LTE(number),E-RAB Setup Success Ratio (Denom),E-RAB Drop Ratio_LTE(%),E-RAB Drop Ratio_NOM_LTE(number),E-RAB Drop Ratio_DENOM_LTE(number),Intra-eNB Handover Success Ratio_LTE(%),Intra-eNB Handover Success Ratio_NOM_LTE(number),Intra-eNB Handover Success Ratio_DENOM_LTE(number),Inter-eNB HO Success Ratio (X2-Based)_new_LTE(%),Inter-eNB HO Success Ratio (X2-Based)_new_NOM_LTE(number),Inter-eNB HO Success Ratio (X2-Based)_new_DENOM_LTE(number),Inter-RAT HO Success Ratio %,Inter-RAT HO Success Ratio (Nom),Inter-RAT HO Success Ratio (Denom)(number),IRAT Redir Success Rate_LTE(%),IRAT Redir Success Rate_NOM_LTE(number),IRAT Redir Success Rate_DENOM_LTE(number),CSFB Prepare Success Rate_LTE(number),CSFB Prepare Success Rate_NOM_LTE(number),CSFB Prepare Success Rate_DENOM_LTE(number),CSFB execution ratio_LTE(%),CSFB execution ratio_NOM_LTE(number),CSFB execution ratio_DENOM_LTE(number),CSFB SR v7.0_LTE(%),CSFB SR v7.0_NOM_LTE(number),CSFB SR v7.0_DENOM_LTE(number),S1 Signaling Success Ratio_LTE(%),S1 Signaling Success Ratio_NOM_LTE(number),S1 Signaling Success Ratio_DENOM_LTE(number),Packet Delay Budget (UE to PGW),Packet Delay Budget (UE to PGW) (Nom)(number),Packet Delay Budget (UE to PGW) (Denom)(number),Packet Delay Budget QCI1_QCI5_LTE(ms),Packet Delay Budget QCI1_QCI5 (Nom)(number),Packet Delay Budget QCI1_QCI5 (Denom)(number),Packet Loss-DL_LTE(%),Packet Loss-DL (Nom)(number),Packet Loss-DL (Denom)(number),MS_L2W CSFB Prepare SR(%),MS_L2W CSFB Prepare SR_NOM(number),MS_L2W CSFB Prepare SR_DENOM(number),MS_L2W CSFB Execution SR(%),MS_L2W CSFB Execution SR_NOM(number),MS_L2W CSFB Execution SR_DENOM(number),Maximum eNodeB RB utilization DL_LTE(%),Average eNodeB RB utilization UL_LTE(%),dl_avg,ul_avg,dl_peak,ul_peak,MS_RTWP(dBm),RTWP_LTE(dB),RTWP(dBm0),Duration of Cell Unavailability_LTE(s),L.Cell.Avail.Dur(s),MS_Radio Network Availability Rate (LTE)(%),Volume Traffic DL (MB)(MB),MS_Volume Traffic UL (MB)(MB),Total Traffic_LTE(MB),MS_PI_L.Traffic.User.Max(MAX)(number),MS_Number of CSFB-based blind redirections from E-UTRAN to GERAN(number),MS_Number of CSFB-based blind redirections from E-UTRAN to WCDMA(number),MS_CSFB to UMTS Times(times)(times),MS_CSFB to GSM Times(times)(times),MS_L.RRCRedirection.E2W.CSFB(number),MS_PI_L.Traffic.User.Avg(SUM)(number),MS_PI_L.Traffic.User.Max(SUM)(number),MS_L.Traffic.User.DLData.Avg(number),MS_L.traffic.User.ULData.Avg(number),MS_L.Traffic.ActiveUser.Avg(number),MS_L.Traffic.ActiveUser.Max(number),MS_RBLER-DL(%),MS_PI_L.Traffic.User.Avg(AVG)(number),Maximum eNodeB RB utilization DL (Nom)(number),Maximum eNodeB RB utilization DL (Denom)(number),Average eNodeB RB utilization UL (Nom)(number),Average eNodeB RB utilization UL (Denom)(number),Radio Network Availability Rate (LTE) (Nom)(number),Radio Network Availability Rate (LTE) (Denom)(number),MS_Average PDCP Layer Active Cell Throughput DL(number),MS_Average PDCP Layer Active Cell Throughput DL_NOM(number),MS_Average PDCP Layer Active Cell Throughput DL_DENOM(number),MS_Average PDCP Layer Active Cell Throughput UL(number),MS_Average PDCP Layer Active Cell Throughput UL_NOM(number),MS_Average PDCP Layer Active Cell Throughput UL_DENOM(number),MS_Duration of Cell Unavailability(s),MS_UL Packet Loss Rate(%),MS_UL Packet Loss Rate_NOM(number),MS_UL Packet Loss Rate_DENOM(number),MS_RBLER-DL_NOM(number),MS_RBLER-DL_DENOM(number),MS_Inter-RAT HO Success Ratio(%),MS_Inter-RAT HO Success Ratio_DENOM(number),MS_Inter-RAT HO Success Ratio_NOM(number)
2017-04-30 07:00:00,103481_majalengka_sukahaji_mbts,100%,99.9745,3917.0,3918.0,99.9254,4021.0,4024.0,0.05,2.0,3999.0,100.0,320.0,320.0,100.0,138.0,138.0,/0,0.0,0.0,100.0,275.0,275.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,99.8846,4328.0,4333.0,24.6917,38787424.0,1570866.0,/0,0.0,1570866.0,/0,1.0,1573686.0,100.0,0.0,0.0,100.0,0.0,0.0,19.903,26.302,5.2097,1.651,14.335,6.439,-118.0,-118,-118,0.0,10800.0,100.0,1457.053,466.0659,1923.1189,38.0,0.0,0.0,2.0,0.0,2.0,33.1108,60.0,11.7698,13.6443,0.0,18.0,0.0687,11.0369,4.9758,25.0,6.5755,25.0,10800.0,10800.0,6639.1706,12222646720.0,1840990.0,1858.3194,3909643824.0,2103860.0,0.0,0.0,198.0,1795127.0,1847.0,2687714.0,100.0,0.0,0.0
2017-04-30 08:00:00,103481_majalengka_sukahaji_mbts,100%,100,3953.0,3953.0,99.9507,4056.0,4058.0,0.0493,2.0,4060.0,100.0,374.0,374.0,99.2647,135.0,136.0,/0,0.0,0.0,100.0,290.0,290.0,100,10.0,10.0,100,10.0,10.0,100,10.0,10.0,99.8857,4371.0,4376.0,26.4555,66627495.0,2518471.0,/0,0.0,2518471.0,/0,2.0,2527666.0,100.0,0.0,0.0,100.0,0.0,0.0,29.4416,30.8519,4.3496,1.2759,12.2645,3.7194,-117.6667,-117.6667,-117.6667,0.0,10800.0,100.0,2467.351,524.8484,2992.1994,43.0,0.0,0.0,10.0,0.0,10.0,40.4064,69.0,16.3742,18.9856,0.0,21.0,0.098,13.4688,7.3604,25.0,7.713,25.0,10800.0,10800.0,7220.1466,20697640384.0,2866651.0,1618.9762,4402747536.0,2719464.0,0.0,0.0,982.0,2573125.0,4388.0,4478311.0,100.0,0.0,0.0
2017-04-30 09:00:00,103481_majalengka_sukahaji_mbts,100%,99.9143,4664.0,4668.0,99.853,4755.0,4762.0,0.0841,4.0,4758.0,100.0,622.0,622.0,99.6,249.0,250.0,/0,0.0,0.0,100.0,295.0,295.0,100,5.0,5.0,100,5.0,5.0,100,5.0,5.0,99.8248,5128.0,5137.0,35.5939,105032840.0,2950864.0,/0,0.0,2950864.0,/0,0.0,2957840.0,100.0,0.0,0.0,100.0,0.0,0.0,32.1028,30.0546,3.2326,0.9794,12.6698,10.1027,-117.3333,-117.3333,-117.3333,0.0,10800.0,100.0,2932.1225,416.404,3348.5266,44.0,0.0,0.0,5.0,0.0,5.0,43.5164,70.0,16.2306,18.5908,0.0,23.0,0.0883,14.5055,8.0257,25.0,7.5137,25.0,10800.0,10800.0,7851.6858,24596426368.0,3132630.0,1305.906,3493050320.0,2674810.0,0.0,0.0,2285.0,2725819.0,4548.0,5148749.0,100.0,0.0,0.0
2017-04-30 10:00:00,103481_majalengka_sukahaji_mbts,100%,99.902,4078.0,4082.0,99.8806,4183.0,4188.0,0.0953,4.0,4197.0,100.0,479.0,479.0,98.4694,193.0,196.0,/0,0.0,0.0,100.0,343.0,343.0,100,10.0,10.0,100,10.0,10.0,100,10.0,10.0,99.8477,4588.0,4595.0,31.3796,89102814.0,2839514.0,/0,0.0,2839514.0,/0,7.0,2847453.0,100.0,0.0,0.0,100.0,0.0,0.0,30.3472,30.3841,4.5518,1.0486,13.8456,4.6526,-117.6667,-117.6667,-117.6667,0.0,10785.0,100.0,2841.8385,419.4404,3261.2789,38.0,0.0,0.0,10.0,0.0,10.0,40.5653,64.0,16.8547,19.0608,0.0,24.0,0.0898,13.5218,7.5868,25.0,7.596,25.0,10785.0,10785.0,8152.1939,23839069264.0,2924252.0,1430.8799,3518520712.0,2458991.0,0.0,0.0,429.0,2599889.0,4148.0,4619334.0,100.0,0.0,0.0
2017-04-30 11:00:00,103481_majalengka_sukahaji_mbts,100%,99.9759,4155.0,4156.0,99.9529,4240.0,4242.0,0,0.0,4232.0,100.0,462.0,462.0,100.0,136.0,136.0,/0,0.0,0.0,100.0,296.0,296.0,100,7.0,7.0,100,7.0,7.0,100,7.0,7.0,99.8481,4602.0,4609.0,16.6587,44622353.0,2678627.0,/0,0.0,2678627.0,/0,0.0,2687741.0,100.0,0.0,0.0,100.0,0.0,0.0,23.3872,29.2309,6.1103,0.8909,13.7278,3.7375,-117.3333,-117.3333,-117.3333,0.0,10800.0,100.0,2456.0282,333.2202,2789.2485,41.0,0.0,0.0,7.0,0.0,7.0,39.7256,64.0,16.63,19.1219,0.0,22.0,0.0755,13.2419,5.8468,25.0,7.3077,25.0,10800.0,10800.0,8917.394,20602657880.0,2310390.0,1196.3537,2795254040.0,2336478.0,0.0,0.0,699.0,2300188.0,2957.0,3919084.0,100.0,0.0,0.0
2017-04-30 12:00:00,103481_majalengka_sukahaji_mbts,100%,100,4348.0,4348.0,99.91,4440.0,4444.0,0.0225,1.0,4449.0,100.0,379.0,379.0,99.4845,193.0,194.0,/0,0.0,0.0,100.0,316.0,316.0,100,20.0,20.0,100,20.0,20.0,100,20.0,20.0,99.8957,4789.0,4794.0,11.1386,26176033.0,2350035.0,/0,0.0,2350035.0,/0,1.0,2355794.0,100.0,0.0,0.0,100.0,0.0,0.0,21.423,25.2922,6.4585,0.8883,14.1054,6.2997,-118.0,-118,-118,0.0,10800.0,100.0,2122.1802,237.8098,2359.99,38.0,0.0,0.0,20.0,0.0,20.0,35.96,61.0,13.9372,15.5214,0.0,18.0,0.0887,11.9867,5.3558,25.0,6.3231,25.0,10800.0,10800.0,8275.8914,17802137472.0,2151084.0,1026.4729,1994893608.0,1943445.0,0.0,0.0,206.0,1864732.0,2949.0,3326538.0,100.0,0.0,0.0
2017-04-30 13:00:00,103481_majalengka_sukahaji_mbts,100%,100,3948.0,3948.0,99.8765,4045.0,4050.0,0.0248,1.0,4034.0,100.0,388.0,388.0,100.0,184.0,184.0,/0,0.0,0.0,100.0,291.0,291.0,100,3.0,3.0,100,3.0,3.0,100,3.0,3.0,99.8627,4364.0,4370.0,11.7955,25387442.0,2152303.0,/0,0.0,2152303.0,/0,0.0,2160110.0,100.0,0.0,0.0,100.0,0.0,0.0,21.6432,25.8983,5.8083,1.0047,13.4781,4.4754,-117.3333,-117.3333,-117.3333,0.0,10800.0,100.0,1987.705,301.7732,2289.4783,36.0,0.0,0.0,3.0,0.0,3.0,34.0047,59.0,13.4389,14.9017,0.0,21.0,0.1117,11.3349,5.4108,25.0,6.4746,25.0,10800.0,10800.0,7898.3678,16674078424.0,2111079.0,1241.9131,2531457304.0,2038353.0,0.0,0.0,1039.0,1849605.0,3632.0,3252207.0,100.0,0.0,0.0
2017-04-30 14:00:00,103481_majalengka_sukahaji_mbts,100%,100,3938.0,3938.0,99.8275,4051.0,4058.0,0.0741,3.0,4049.0,100.0,513.0,513.0,99.5984,248.0,249.0,/0,0.0,0.0,100.0,306.0,306.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,99.8172,4369.0,4377.0,22.2254,65211171.0,2934084.0,/0,0.0,2934084.0,/0,0.0,2942172.0,100.0,0.0,0.0,100.0,0.0,0.0,29.6658,26.1736,4.0234,0.7169,12.088,5.6786,-117.6667,-117.6667,-117.6667,0.0,10800.0,100.0,2741.759,245.911,2987.6699,35.0,0.0,0.0,2.0,0.0,2.0,35.8706,61.0,13.9397,15.6133,0.0,21.0,0.0856,11.9569,7.4165,25.0,6.5434,25.0,10800.0,10800.0,8013.8864,22999541376.0,2869961.0,901.8865,2062850632.0,2287262.0,0.0,0.0,613.0,2643588.0,3995.0,4666670.0,100.0,0.0,0.0
2017-04-30 15:00:00,103481_majalengka_sukahaji_mbts,100%,100,4029.0,4029.0,99.9034,4135.0,4139.0,0.0969,4.0,4130.0,100.0,557.0,557.0,99.1304,342.0,345.0,/0,0.0,0.0,100.0,261.0,261.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,99.8875,4440.0,4445.0,11.787,32966027.0,2796819.0,/0,0.0,2796819.0,/0,0.0,2804538.0,100.0,0.0,0.0,100.0,0.0,0.0,26.6573,26.0688,5.1312,0.9051,12.563,2.2196,-117.6667,-117.6667,-117.6667,0.0,10785.0,100.0,2342.0039,284.1811,2626.185,37.0,0.0,0.0,2.0,0.0,2.0,35.99,63.0,13.057,14.9375,0.0,21.0,0.0925,11.9967,6.6643,25.0,6.5172,25.0,10785.0,10785.0,7427.904,19646152392.0,2644912.0,1071.776,2383883840.0,2224237.0,0.0,0.0,673.0,2294991.0,3636.0,3929290.0,100.0,0.0,0.0
2017-04-30 16:00:00,103481_majalengka_sukahaji_mbts,100%,99.9777,4477.0,4478.0,99.9347,4593.0,4596.0,0.0435,2.0,4593.0,100.0,372.0,372.0,98.0769,204.0,208.0,/0,0.0,0.0,100.0,271.0,271.0,100,11.0,11.0,100,11.0,11.0,100,11.0,11.0,99.878,4911.0,4917.0,18.1584,35831079.0,1973246.0,/0,0.0,1973246.0,/0,1.0,1979956.0,100.0,0.0,0.0,100.0,0.0,0.0,22.5392,29.445,4.6518,1.3368,14.1988,4.4587,-117.3333,-117.3333,-117.3333,0.0,10800.0,100.0,1613.452,459.7893,2073.2413,39.0,0.0,0.0,11.0,0.0,11.0,37.6011,68.0,14.261,15.8306,0.0,20.0,0.095,12.5337,5.6348,25.0,7.3613,25.0,10800.0,10800.0,6199.238,13534616544.0,2183271.0,1668.2955,3856992424.0,2311936.0,0.0,0.0,1242.0,1931323.0,3099.0,3262023.0,100.0,0.0,0.0
2017-04-30 17:00:00,103481_majalengka_sukahaji_mbts,100%,99.9788,4719.0,4720.0,99.8752,4800.0,4806.0,0.1247,6.0,4812.0,100.0,367.0,367.0,97.7654,175.0,179.0,/0,0.0,0.0,100.0,262.0,262.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,99.7646,5085.0,5097.0,13.0474,27829032.0,2132918.0,/0,0.0,2132918.0,/0,3.0,2140449.0,100.0,0.0,0.0,100.0,0.0,0.0,22.7644,31.4168,4.738,1.3732,16.5165,8.4433,-117.3333,-117.3333,-117.3333,0.0,10800.0,100.0,1687.0495,596.2871,2283.3366,42.0,0.0,0.0,2.0,0.0,2.0,39.9947,65.0,15.3448,16.7044,0.0,21.0,0.1027,13.3316,5.6911,25.0,7.8542,25.0,10800.0,10800.0,6290.0952,14151997152.0,2249886.0,1892.7717,5002018392.0,2642695.0,0.0,0.0,3029.0,2323642.0,3559.0,3464201.0,100.0,0.0,0.0
2017-04-30 18:00:00,103481_majalengka_sukahaji_mbts,100%,99.9801,5026.0,5027.0,99.9022,5108.0,5113.0,0.0782,4.0,5116.0,100.0,376.0,376.0,99.2857,139.0,140.0,/0,0.0,0.0,100.0,285.0,285.0,100,9.0,9.0,100,9.0,9.0,100,9.0,9.0,99.7977,5426.0,5437.0,25.3292,55870756.0,2205785.0,/0,0.0,2205785.0,/0,1.0,2214678.0,100.0,0.0,0.0,100.0,0.0,0.0,29.968,26.7231,3.518,0.682,13.9116,2.5489,-117.0,-117,-117,0.0,10785.0,100.0,2274.89,234.2929,2509.1828,45.0,0.0,0.0,9.0,0.0,9.0,43.3257,68.0,15.4665,17.3185,0.0,21.0,0.132,14.4419,7.492,25.0,6.6808,25.0,10785.0,10785.0,6843.9169,19083160272.0,2788339.0,869.2636,1965391032.0,2260984.0,0.0,0.0,355.0,1920527.0,5409.0,4096664.0,100.0,0.0,0.0
2017-04-30 19:00:00,103481_majalengka_sukahaji_mbts,100%,99.9796,4910.0,4911.0,99.9404,5027.0,5030.0,0.0596,3.0,5030.0,100.0,423.0,423.0,100.0,191.0,191.0,/0,0.0,0.0,100.0,259.0,259.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,99.8679,5294.0,5301.0,24.0957,72889300.0,3024991.0,/0,0.0,3024991.0,/0,2.0,3035540.0,100.0,0.0,0.0,100.0,0.0,0.0,35.999,32.0508,3.4435,0.8759,12.5286,5.6382,-116.6667,-116.6667,-116.6667,0.0,10800.0,100.0,2937.9064,433.3631,3371.2695,51.0,0.0,0.0,2.0,0.0,2.0,48.0058,73.0,19.3064,20.5953,0.0,26.0,0.1145,16.002,8.9998,25.0,8.0127,25.0,10800.0,10800.0,6980.0346,24644945464.0,3530777.0,1230.51,3635312920.0,2954314.0,0.0,0.0,2683.0,2410003.0,6450.0,5631687.0,100.0,0.0,0.0
2017-04-30 20:00:00,103481_majalengka_sukahaji_mbts,100%,99.9777,4491.0,4492.0,99.9351,4617.0,4620.0,0.1305,6.0,4599.0,100.0,528.0,528.0,100.0,174.0,174.0,/0,0.0,0.0,100.0,291.0,291.0,100,5.0,5.0,100,5.0,5.0,100,5.0,5.0,99.9191,4941.0,4945.0,20.3696,43414448.0,2131337.0,/0,0.0,2131337.0,/0,5.0,2139249.0,100.0,0.0,0.0,100.0,0.0,0.0,26.0634,26.3683,3.8173,0.6969,12.0879,4.5161,-117.3333,-117.3333,-117.3333,0.0,10800.0,100.0,2157.5633,225.4601,2383.0234,44.0,0.0,0.0,5.0,0.0,5.0,42.0797,67.0,16.325,17.3492,0.0,23.0,0.0974,14.0266,6.5158,25.0,6.5921,25.0,10800.0,10800.0,7287.8089,18098952808.0,2483456.0,893.8507,1891295984.0,2115897.0,0.0,0.0,540.0,1961709.0,3811.0,3913461.0,100.0,0.0,0.0
2017-04-30 21:00:00,103481_majalengka_sukahaji_mbts,100%,99.9494,3950.0,3952.0,99.9031,4124.0,4128.0,0.0241,1.0,4142.0,100.0,635.0,635.0,100.0,104.0,104.0,/0,0.0,0.0,100.0,410.0,410.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,99.8429,4449.0,4456.0,33.3628,96430968.0,2890373.0,/0,0.0,2890373.0,/0,8.0,2900264.0,100.0,0.0,0.0,100.0,0.0,0.0,32.007,31.3464,3.8752,0.7674,12.9955,3.4796,-115.6667,-115.6667,-115.6667,0.0,10800.0,100.0,2840.8253,349.4354,3190.2608,42.0,0.0,0.0,1.0,0.0,1.0,39.8392,67.0,18.6091,19.9764,0.0,24.0,0.1147,13.2797,8.0018,25.0,7.8366,25.0,10800.0,10800.0,7619.7963,23830569976.0,3127455.0,1049.1801,2931276880.0,2793874.0,0.0,0.0,1167.0,2619309.0,6130.0,5343878.0,100.0,0.0,0.0
2017-04-30 22:00:00,103481_majalengka_sukahaji_mbts,100%,99.9724,3617.0,3618.0,99.973,3707.0,3708.0,0,0.0,3710.0,100.0,472.0,472.0,98.1132,104.0,106.0,/0,0.0,0.0,100.0,331.0,331.0,100,4.0,4.0,100,4.0,4.0,100,4.0,4.0,99.8995,3977.0,3981.0,36.3974,121533142.0,3339059.0,/0,0.0,3339059.0,/0,1.0,3351481.0,100.0,0.0,0.0,100.0,0.0,0.0,32.8326,28.3116,5.2448,1.0601,14.5868,1.926,-116.3333,-116.3333,-116.3333,0.0,10785.0,100.0,3448.8217,398.9348,3847.7565,37.0,0.0,0.0,4.0,0.0,4.0,34.352,57.0,15.6223,16.6201,0.0,22.0,0.1325,11.4507,8.2082,25.0,7.0779,25.0,10785.0,10785.0,8979.6213,28930813168.0,3221830.0,1318.4123,3346507432.0,2538286.0,0.0,0.0,198.0,2904702.0,6690.0,5050761.0,100.0,0.0,0.0
2017-04-30 23:00:00,103481_majalengka_sukahaji_mbts,100%,99.9673,3061.0,3062.0,99.9678,3109.0,3110.0,0.0641,2.0,3119.0,100.0,240.0,240.0,96.2963,52.0,54.0,/0,0.0,0.0,100.0,121.0,121.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,99.9389,3274.0,3276.0,43.6311,108184598.0,2479530.0,/0,0.0,2479530.0,/0,0.0,2487124.0,100.0,0.0,0.0,100.0,0.0,0.0,26.0606,25.5313,5.0209,0.9671,13.9099,3.1022,-117.0,-117,-117,0.0,10800.0,100.0,2383.4269,333.1554,2716.5823,33.0,0.0,0.0,2.0,0.0,2.0,27.4025,49.0,11.6713,12.3832,0.0,20.0,0.1093,9.1342,6.5152,25.0,6.3828,25.0,10800.0,10800.0,7884.0836,19993633968.0,2535949.0,1277.4362,2794709672.0,2187749.0,0.0,0.0,390.0,1884153.0,4051.0,3706890.0,100.0,0.0,0.0
2017-05-01 00:00:00,103481_majalengka_sukahaji_mbts,100%,100,2766.0,2766.0,99.8571,2795.0,2799.0,0.0357,1.0,2798.0,100.0,163.0,163.0,97.2222,35.0,36.0,/0,0.0,0.0,100.0,77.0,77.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,99.8634,2925.0,2929.0,50.7038,113012614.0,2228877.0,/0,0.0,2228877.0,/0,0.0,2232804.0,100.0,0.0,0.0,100.0,0.0,0.0,22.8076,21.3774,6.888,0.9276,15.3436,1.7401,-118.0,-118,-118,0.0,10800.0,100.0,2245.2809,148.5188,2393.7997,30.0,0.0,0.0,0.0,0.0,0.0,23.0006,49.0,9.72,10.5847,0.0,17.0,0.0748,7.6669,5.7019,25.0,5.3444,25.0,10800.0,10800.0,8525.9589,18834781168.0,2209110.0,929.0179,1245865904.0,1341057.0,0.0,0.0,450.0,1547367.0,2263.0,3024284.0,100.0,0.0,0.0
2017-05-01 01:00:00,103481_majalengka_sukahaji_mbts,100%,99.9592,2449.0,2450.0,99.9597,2483.0,2484.0,0,0.0,2481.0,100.0,40.0,40.0,100.0,21.0,21.0,/0,0.0,0.0,100.0,48.0,48.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,100,2586.0,2586.0,11.517,16782175.0,1457171.0,/0,0.0,1457171.0,/0,0.0,1460431.0,100.0,0.0,0.0,100.0,0.0,0.0,13.1491,21.4332,6.8803,0.8762,14.3249,3.8595,-118.3333,-118.3333,-118.3333,0.0,10785.0,100.0,1088.0496,162.5209,1250.5705,23.0,0.0,0.0,0.0,0.0,0.0,17.783,34.0,7.4027,8.0344,0.0,13.0,0.0931,5.9277,3.2873,25.0,5.3583,25.0,10785.0,10785.0,6778.4839,9127221728.0,1346499.0,948.7266,1363323888.0,1437004.0,0.0,0.0,193.0,1031528.0,1842.0,1977780.0,100.0,0.0,0.0
2017-05-01 02:00:00,103481_majalengka_sukahaji_mbts,100%,99.9587,2421.0,2422.0,99.8374,2456.0,2460.0,0.163,4.0,2454.0,100.0,8.0,8.0,100.0,19.0,19.0,/0,0.0,0.0,100.0,123.0,123.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,99.9224,2575.0,2577.0,43.8067,76045946.0,1735945.0,/0,0.0,1735945.0,/0,4.0,1741715.0,100.0,0.0,0.0,100.0,0.0,0.0,20.0888,21.6226,4.9485,0.9361,15.1055,3.4283,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,1674.4844,201.9085,1876.3928,22.0,0.0,0.0,0.0,0.0,0.0,16.83,34.0,6.9303,7.6569,0.0,13.0,0.1288,5.61,5.0222,25.0,5.4057,25.0,10800.0,10800.0,7279.604,14046592936.0,1929582.0,1071.5238,1693730896.0,1580675.0,0.0,0.0,0.0,1300394.0,3449.0,2678502.0,100.0,0.0,0.0
2017-05-01 03:00:00,103481_majalengka_sukahaji_mbts,100%,100,2552.0,2552.0,99.9613,2582.0,2583.0,0,0.0,2578.0,100.0,21.0,21.0,100.0,17.0,17.0,/0,0.0,0.0,100.0,49.0,49.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,99.9623,2653.0,2654.0,48.6699,57977677.0,1191244.0,/0,0.0,1191244.0,/0,0.0,1195668.0,100.0,0.0,0.0,100.0,0.0,0.0,15.2822,16.9174,6.2492,0.6661,15.5155,3.0281,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,1240.7925,87.9947,1328.7872,21.0,0.0,0.0,0.0,0.0,0.0,16.1983,32.0,4.8331,5.6269,0.0,14.0,0.1565,5.3994,3.8205,25.0,4.2293,25.0,10800.0,10800.0,8397.3283,10408522040.0,1239504.0,732.9511,738152896.0,1007097.0,0.0,0.0,0.0,936427.0,2444.0,1561604.0,100.0,0.0,0.0
2017-05-01 04:00:00,103481_majalengka_sukahaji_mbts,100%,100,2700.0,2700.0,99.9634,2732.0,2733.0,0.1099,3.0,2730.0,100.0,37.0,37.0,94.1176,16.0,17.0,/0,0.0,0.0,100.0,68.0,68.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,99.8941,2831.0,2834.0,24.4321,9046852.0,370286.0,/0,0.0,370286.0,/0,2.0,371388.0,100.0,0.0,0.0,100.0,0.0,0.0,6.8802,14.7872,7.6928,0.7691,11.6544,1.907,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,282.3456,33.8749,316.2205,19.0,0.0,0.0,0.0,0.0,0.0,14.0036,33.0,3.4072,4.2117,0.0,10.0,0.0955,4.6679,1.7201,25.0,3.6968,25.0,10800.0,10800.0,6305.4383,2368486576.0,375626.0,716.4764,284163152.0,396612.0,0.0,0.0,4.0,333970.0,570.0,596852.0,100.0,0.0,0.0
2017-05-01 05:00:00,103481_majalengka_sukahaji_mbts,100%,99.9661,2952.0,2953.0,100.0,2998.0,2998.0,0.1342,4.0,2980.0,100.0,444.0,444.0,88.5714,31.0,35.0,/0,0.0,0.0,100.0,93.0,93.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,99.9052,3163.0,3166.0,14.7913,8985685.0,607497.0,/0,0.0,607497.0,/0,1.0,608807.0,100.0,0.0,0.0,100.0,0.0,0.0,9.7921,16.1773,6.7686,0.5867,12.6231,1.7418,-118.0,-118,-118,0.0,10785.0,100.0,574.2706,64.8297,639.1004,26.0,0.0,0.0,2.0,0.0,2.0,18.0709,42.0,5.2549,6.1291,0.0,13.0,0.0761,6.0236,2.448,25.0,4.0443,25.0,10785.0,10785.0,7097.7548,4817331352.0,678712.0,637.7596,543830992.0,852721.0,0.0,0.0,366.0,601667.0,744.0,977658.0,100.0,0.0,0.0
2017-05-01 06:00:00,103481_majalengka_sukahaji_mbts,100%,99.7978,3948.0,3956.0,99.9002,4003.0,4007.0,0,0.0,3999.0,100.0,359.0,359.0,98.0198,99.0,101.0,/0,0.0,0.0,100.0,193.0,193.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,99.883,4267.0,4272.0,17.1702,22881541.0,1332628.0,/0,0.0,1332628.0,/0,0.0,1335232.0,100.0,0.0,0.0,100.0,0.0,0.0,16.5158,19.639,7.3884,0.6979,16.2217,1.6306,-117.6667,-117.6667,-117.6667,0.0,10800.0,100.0,1364.1499,109.035,1473.1849,33.0,0.0,0.0,2.0,0.0,2.0,26.7492,53.0,8.1178,9.2234,0.0,16.0,0.1004,8.9164,4.1289,25.0,4.9098,25.0,10800.0,10800.0,8129.2968,11443318504.0,1407664.0,758.8353,914652264.0,1205337.0,0.0,0.0,209.0,1283232.0,1914.0,1907158.0,100.0,0.0,0.0
