ds,eNodeB Name,Integrity,RRC Setup Success Ratio_LTE(%),RRC Setup Success Ratio_NOM_LTE(number),RRC Setup Success Ratio_DENOM_LTE(number),E-RAB Setup Success Ratio_LTE(%),E-RAB Setup Success Ratio_NOM_LTE(number),E-RAB Setup Success Ratio (Denom),E-RAB Drop Ratio_LTE(%),E-RAB Drop Ratio_NOM_LTE(number),E-RAB Drop Ratio_DENOM_LTE(number),Intra-eNB Handover Success Ratio_LTE(%),Intra-eNB Handover Success Ratio_NOM_LTE(number),Intra-eNB Handover Success Ratio_DENOM_LTE(number),Inter-eNB HO Success Ratio (X2-Based)_new_LTE(%),Inter-eNB HO Success Ratio (X2-Based)_new_NOM_LTE(number),Inter-eNB HO Success Ratio (X2-Based)_new_DENOM_LTE(number),Inter-RAT HO Success Ratio %,Inter-RAT HO Success Ratio (Nom),Inter-RAT HO Success Ratio (Denom)(number),IRAT Redir Success Rate_LTE(%),IRAT Redir Success Rate_NOM_LTE(number),IRAT Redir Success Rate_DENOM_LTE(number),CSFB Prepare Success Rate_LTE(number),CSFB Prepare Success Rate_NOM_LTE(number),CSFB Prepare Success Rate_DENOM_LTE(number),CSFB execution ratio_LTE(%),CSFB execution ratio_NOM_LTE(number),CSFB execution ratio_DENOM_LTE(number),CSFB SR v7.0_LTE(%),CSFB SR v7.0_NOM_LTE(number),CSFB SR v7.0_DENOM_LTE(number),S1 Signaling Success Ratio_LTE(%),S1 Signaling Success Ratio_NOM_LTE(number),S1 Signaling Success Ratio_DENOM_LTE(number),Packet Delay Budget (UE to PGW),Packet Delay Budget (UE to PGW) (Nom)(number),Packet Delay Budget (UE to PGW) (Denom)(number),Packet Delay Budget QCI1_QCI5_LTE(ms),Packet Delay Budget QCI1_QCI5 (Nom)(number),Packet Delay Budget QCI1_QCI5 (Denom)(number),Packet Loss-DL_LTE(%),Packet Loss-DL (Nom)(number),Packet Loss-DL (Denom)(number),MS_L2W CSFB Prepare SR(%),MS_L2W CSFB Prepare SR_NOM(number),MS_L2W CSFB Prepare SR_DENOM(number),MS_L2W CSFB Execution SR(%),MS_L2W CSFB Execution SR_NOM(number),MS_L2W CSFB Execution SR_DENOM(number),Maximum eNodeB RB utilization DL_LTE(%),Average eNodeB RB utilization UL_LTE(%),dl_avg,ul_avg,dl_peak,ul_peak,MS_RTWP(dBm),RTWP_LTE(dB),RTWP(dBm0),Duration of Cell Unavailability_LTE(s),L.Cell.Avail.Dur(s),MS_Radio Network Availability Rate (LTE)(%),Volume Traffic DL (MB)(MB),MS_Volume Traffic UL (MB)(MB),Total Traffic_LTE(MB),MS_PI_L.Traffic.User.Max(MAX)(number),MS_Number of CSFB-based blind redirections from E-UTRAN to GERAN(number),MS_Number of CSFB-based blind redirections from E-UTRAN to WCDMA(number),MS_CSFB to UMTS Times(times)(times),MS_CSFB to GSM Times(times)(times),MS_L.RRCRedirection.E2W.CSFB(number),MS_PI_L.Traffic.User.Avg(SUM)(number),MS_PI_L.Traffic.User.Max(SUM)(number),MS_L.Traffic.User.DLData.Avg(number),MS_L.traffic.User.ULData.Avg(number),MS_L.Traffic.ActiveUser.Avg(number),MS_L.Traffic.ActiveUser.Max(number),MS_RBLER-DL(%),MS_PI_L.Traffic.User.Avg(AVG)(number),Maximum eNodeB RB utilization DL (Nom)(number),Maximum eNodeB RB utilization DL (Denom)(number),Average eNodeB RB utilization UL (Nom)(number),Average eNodeB RB utilization UL (Denom)(number),Radio Network Availability Rate (LTE) (Nom)(number),Radio Network Availability Rate (LTE) (Denom)(number),MS_Average PDCP Layer Active Cell Throughput DL(number),MS_Average PDCP Layer Active Cell Throughput DL_NOM(number),MS_Average PDCP Layer Active Cell Throughput DL_DENOM(number),MS_Average PDCP Layer Active Cell Throughput UL(number),MS_Average PDCP Layer Active Cell Throughput UL_NOM(number),MS_Average PDCP Layer Active Cell Throughput UL_DENOM(number),MS_Duration of Cell Unavailability(s),MS_UL Packet Loss Rate(%),MS_UL Packet Loss Rate_NOM(number),MS_UL Packet Loss Rate_DENOM(number),MS_RBLER-DL_NOM(number),MS_RBLER-DL_DENOM(number),MS_Inter-RAT HO Success Ratio(%),MS_Inter-RAT HO Success Ratio_DENOM(number),MS_Inter-RAT HO Success Ratio_NOM(number)
2017-04-04 02:00:00,102762_gebang_mbts,100%,100,443.0,443.0,100.0,457.0,457.0,0,0.0,463.0,100.0,171.0,171.0,,0.0,0.0,/0,0.0,0.0,100.0,19.0,19.0,100,6.0,6.0,100,6.0,6.0,100,6.0,6.0,100,472.0,472.0,27.0851,26005309.0,960133.0,/0,0.0,960133.0,/0,1.0,966738.0,100.0,0.0,0.0,100.0,0.0,0.0,16.5492,16.5233,6.1953,0.2947,11.9573,1.8226,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,1058.9766,78.7906,1137.7672,6.0,0.0,0.0,6.0,0.0,6.0,4.8281,13.0,2.3392,2.4475,0.0,9.0,0.5475,1.6094,4.1373,25.0,4.1308,25.0,10800.0,10800.0,6592.6019,8883339872.0,1347471.0,354.1742,660943176.0,1866153.0,0.0,0.0,672.0,868660.0,7945.0,1451078.0,100.0,0.0,0.0
2017-04-04 03:00:00,102762_gebang_mbts,100%,100,509.0,509.0,100.0,513.0,513.0,0,0.0,511.0,100.0,137.0,137.0,100.0,8.0,8.0,/0,0.0,0.0,100.0,6.0,6.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,99.8141,537.0,538.0,8.3861,5773139.0,688419.0,/0,0.0,688419.0,/0,0.0,689312.0,100.0,0.0,0.0,100.0,0.0,0.0,9.2172,13.8586,6.788,0.4016,10.1282,2.1757,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,535.4729,54.2537,589.7266,10.0,0.0,0.0,2.0,0.0,2.0,4.1948,19.0,1.5935,1.7651,0.0,10.0,0.0994,1.3983,2.3043,25.0,3.4647,25.0,10800.0,10800.0,6022.0348,4491871880.0,745906.0,478.0781,455113128.0,951964.0,0.0,0.0,19.0,625693.0,821.0,826033.0,100.0,0.0,0.0
2017-04-04 04:00:00,102762_gebang_mbts,100%,100,498.0,498.0,100.0,501.0,501.0,0,0.0,503.0,100.0,36.0,36.0,100.0,5.0,5.0,/0,0.0,0.0,100.0,6.0,6.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,100,526.0,526.0,29.46,330983.0,11235.0,/0,0.0,11235.0,/0,1.0,11274.0,100.0,0.0,0.0,100.0,0.0,0.0,3.5603,10.8416,8.5775,0.3735,8.255,0.3702,-119.0,-119,-119,0.0,10800.0,100.0,9.3502,1.554,10.9042,5.0,0.0,0.0,1.0,0.0,1.0,2.255,11.0,0.2848,0.5229,0.0,6.0,0.1103,0.7517,0.8901,25.0,2.7104,25.0,10800.0,10800.0,6673.6125,78434968.0,11753.0,477.4106,13035696.0,27305.0,0.0,0.0,2.0,14070.0,37.0,33530.0,100.0,0.0,0.0
2017-04-04 05:00:00,102762_gebang_mbts,100%,100,659.0,659.0,100.0,675.0,675.0,0,0.0,677.0,100.0,63.0,63.0,100.0,4.0,4.0,/0,0.0,0.0,100.0,22.0,22.0,100,4.0,4.0,100,4.0,4.0,100,4.0,4.0,100,695.0,695.0,52.456,4184412.0,79770.0,/0,0.0,79770.0,/0,0.0,79914.0,100.0,0.0,0.0,100.0,0.0,0.0,4.6899,11.1278,7.1543,0.4722,10.0952,0.5469,-119.0,-119,-119,0.0,10800.0,100.0,95.906,5.3494,101.2554,6.0,0.0,0.0,4.0,0.0,4.0,2.9317,15.0,0.467,0.6494,0.0,7.0,0.0518,0.9772,1.1725,25.0,2.7819,25.0,10800.0,10800.0,8080.7358,804518056.0,99560.0,551.0304,44873712.0,81436.0,0.0,0.0,159.0,67140.0,67.0,129361.0,100.0,0.0,0.0
2017-04-04 06:00:00,102762_gebang_mbts,100%,100,691.0,691.0,99.865,740.0,741.0,0,0.0,738.0,100.0,42.0,42.0,100.0,7.0,7.0,/0,0.0,0.0,100.0,43.0,43.0,100,4.0,4.0,100,4.0,4.0,100,4.0,4.0,99.867,751.0,752.0,5.3817,381931.0,70968.0,/0,0.0,70968.0,/0,0.0,71032.0,100.0,0.0,0.0,100.0,0.0,0.0,4.56,11.3208,10.2488,0.353,8.5025,0.651,-119.0,-119,-119,0.0,10800.0,100.0,55.1437,7.1749,62.3186,5.0,0.0,0.0,4.0,0.0,4.0,3.6967,14.0,0.8292,0.9856,0.0,8.0,0.0463,1.2322,1.14,25.0,2.8302,25.0,10800.0,10800.0,7271.3062,462578688.0,63617.0,462.9493,60187576.0,130009.0,0.0,0.0,455.0,70525.0,48.0,103690.0,100.0,0.0,0.0
2017-04-04 07:00:00,102762_gebang_mbts,100%,100,656.0,656.0,100.0,687.0,687.0,0,0.0,685.0,100.0,254.0,254.0,100.0,13.0,13.0,/0,0.0,0.0,100.0,44.0,44.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,100,725.0,725.0,13.3084,1649127.0,130881.0,/0,0.0,130881.0,/0,0.0,131034.0,100.0,0.0,0.0,100.0,0.0,0.0,5.4316,11.6323,8.8493,0.5839,9.3953,0.5055,-119.0,-119,-119,0.0,10800.0,100.0,127.762,12.345,140.107,7.0,0.0,0.0,0.0,0.0,0.0,4.78,17.0,1.2483,1.5867,0.0,8.0,0.0437,1.5933,1.3579,25.0,2.9081,25.0,10800.0,10800.0,7645.1649,1071745080.0,140186.0,684.5325,103557440.0,151282.0,0.0,0.0,22.0,131578.0,85.0,194541.0,100.0,0.0,0.0
2017-04-04 08:00:00,102762_gebang_mbts,100%,100,741.0,741.0,100.0,750.0,750.0,0.1328,1.0,753.0,100.0,38.0,38.0,100.0,22.0,22.0,/0,0.0,0.0,100.0,34.0,34.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,100,800.0,800.0,11.5347,1061965.0,92067.0,/0,0.0,92067.0,/0,2.0,92232.0,100.0,0.0,0.0,100.0,0.0,0.0,5.2252,11.8722,8.1762,0.2311,10.6936,0.5247,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,90.5699,8.3876,98.9575,7.0,0.0,0.0,0.0,0.0,0.0,4.5295,16.0,1.0692,1.3242,0.0,7.0,0.1204,1.5098,1.3063,25.0,2.9681,25.0,10800.0,10800.0,7264.8287,759755784.0,104580.0,326.2617,70359960.0,215655.0,0.0,0.0,9.0,87017.0,189.0,156946.0,100.0,0.0,0.0
2017-04-04 09:00:00,102762_gebang_mbts,100%,100,862.0,862.0,100.0,889.0,889.0,0.2242,2.0,892.0,100.0,369.0,369.0,100.0,27.0,27.0,/0,0.0,0.0,100.0,87.0,87.0,100,4.0,4.0,100,4.0,4.0,100,4.0,4.0,100,982.0,982.0,8.1516,812143.0,99630.0,/0,0.0,99630.0,/0,1.0,99814.0,100.0,0.0,0.0,100.0,0.0,0.0,5.2141,11.85,8.0164,0.4178,16.7048,2.6338,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,85.2056,9.6964,94.9021,6.0,0.0,0.0,4.0,0.0,4.0,5.1222,17.0,1.1661,1.4556,0.0,8.0,0.1161,1.7074,1.3035,25.0,2.9625,25.0,10800.0,10800.0,6815.6451,714756704.0,104870.0,509.1864,81339472.0,159744.0,0.0,0.0,110.0,98689.0,189.0,162762.0,100.0,0.0,0.0
2017-04-04 10:00:00,102762_gebang_mbts,100%,99.8889,899.0,900.0,99.7849,928.0,930.0,0.1088,1.0,919.0,100.0,565.0,565.0,100.0,28.0,28.0,/0,0.0,0.0,100.0,108.0,108.0,100,4.0,4.0,100,4.0,4.0,100,4.0,4.0,99.8075,1037.0,1039.0,7.7644,2434680.0,313571.0,/0,0.0,313571.0,/0,1.0,315069.0,100.0,0.0,0.0,100.0,0.0,0.0,7.0492,13.7442,10.1203,1.7635,14.1161,7.5687,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,289.1438,89.7005,378.8443,9.0,0.0,0.0,4.0,0.0,4.0,8.2026,23.0,2.6294,3.2881,0.0,10.0,0.0751,2.7342,1.7623,25.0,3.436,25.0,10800.0,10800.0,8284.9913,2425514056.0,292760.0,1842.113,752462624.0,408478.0,0.0,0.0,57.0,294189.0,317.0,422286.0,100.0,0.0,0.0
2017-04-04 11:00:00,102762_gebang_mbts,100%,100,1086.0,1086.0,99.9083,1090.0,1091.0,0,0.0,1092.0,100.0,753.0,753.0,100.0,18.0,18.0,/0,0.0,0.0,100.0,42.0,42.0,100,9.0,9.0,100,9.0,9.0,100,9.0,9.0,99.8265,1151.0,1153.0,26.7388,17117380.0,640170.0,/0,0.0,640170.0,/0,5.0,645174.0,100.0,0.0,0.0,100.0,0.0,0.0,11.3089,15.9294,6.2802,0.4471,15.8642,1.3149,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,574.5146,71.545,646.0596,12.0,0.0,0.0,9.0,0.0,9.0,9.8753,26.0,3.4328,4.0889,0.0,11.0,0.3184,3.2918,2.8272,25.0,3.9823,25.0,10800.0,10800.0,6138.0447,4819377840.0,785165.0,576.6889,600163064.0,1040705.0,0.0,0.0,79.0,585152.0,3086.0,969333.0,100.0,0.0,0.0
2017-04-04 12:00:00,102762_gebang_mbts,100%,100,939.0,939.0,100.0,957.0,957.0,0.1044,1.0,958.0,100.0,393.0,393.0,100.0,31.0,31.0,/0,0.0,0.0,100.0,43.0,43.0,100,6.0,6.0,100,6.0,6.0,100,6.0,6.0,100,1002.0,1002.0,21.4271,11436312.0,533732.0,/0,0.0,533732.0,/0,0.0,536708.0,100.0,0.0,0.0,100.0,0.0,0.0,9.5732,15.6159,7.6741,1.3018,15.0363,9.6539,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,498.9843,112.458,611.4424,12.0,0.0,0.0,6.0,0.0,6.0,8.7322,25.0,3.3572,3.5719,0.0,11.0,0.0942,2.9107,2.3933,25.0,3.904,25.0,10800.0,10800.0,7513.1596,4185784048.0,557127.0,1371.2239,943366392.0,687974.0,0.0,0.0,336.0,479703.0,695.0,737652.0,100.0,0.0,0.0
2017-04-04 13:00:00,102762_gebang_mbts,100%,99.8395,622.0,623.0,99.7019,669.0,671.0,0.4484,3.0,669.0,100.0,269.0,269.0,100.0,20.0,20.0,/0,0.0,0.0,100.0,103.0,103.0,100,13.0,13.0,100,13.0,13.0,100,13.0,13.0,99.8665,748.0,749.0,35.163,20037761.0,569854.0,/0,0.0,569854.0,/0,5.0,572927.0,100.0,0.0,0.0,100.0,0.0,0.0,11.5302,14.3733,6.7832,0.3251,11.4612,1.8178,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,652.2232,44.8845,697.1078,8.0,0.0,0.0,13.0,0.0,13.0,6.7697,21.0,2.6947,2.8083,0.0,11.0,0.2542,2.2566,2.8825,25.0,3.5933,25.0,10800.0,10800.0,7491.5413,5471244920.0,730323.0,412.0453,376518736.0,913780.0,0.0,0.0,266.0,426183.0,2139.0,841432.0,100.0,0.0,0.0
2017-04-04 14:00:00,102762_gebang_mbts,100%,100,570.0,570.0,99.3255,589.0,593.0,0.3396,2.0,589.0,100.0,513.0,513.0,100.0,25.0,25.0,/0,0.0,0.0,100.0,70.0,70.0,100,22.0,22.0,100,22.0,22.0,100,22.0,22.0,100,672.0,672.0,33.1464,37509836.0,1131642.0,/0,0.0,1131642.0,/0,2.0,1152279.0,100.0,0.0,0.0,100.0,0.0,0.0,17.7965,21.9688,6.6933,0.9883,16.1094,1.7167,-118.0,-118,-118,0.0,10800.0,100.0,1166.7622,298.7152,1465.4774,10.0,0.0,0.0,22.0,0.0,22.0,8.8842,25.0,5.1267,5.2692,0.0,13.0,0.275,2.9614,4.4491,25.0,5.4922,25.0,10800.0,10800.0,7246.6906,9787510800.0,1350618.0,1133.7892,2505804536.0,2210115.0,0.0,0.0,11715.0,968531.0,4507.0,1638940.0,100.0,0.0,0.0
2017-04-04 15:00:00,102762_gebang_mbts,100%,100,606.0,606.0,99.8561,694.0,695.0,0.146,1.0,685.0,100.0,182.0,182.0,100.0,17.0,17.0,/0,0.0,0.0,100.0,66.0,66.0,100,11.0,11.0,100,11.0,11.0,100,11.0,11.0,99.8567,697.0,698.0,30.9032,14028839.0,453960.0,/0,0.0,453960.0,/0,2.0,456556.0,100.0,0.0,0.0,100.0,0.0,0.0,8.887,14.5222,8.7955,0.9983,16.0613,1.6233,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,474.3742,115.4936,589.8678,7.0,0.0,0.0,11.0,0.0,11.0,6.9578,17.0,2.9631,3.0703,0.0,11.0,0.3494,2.3193,2.2218,25.0,3.6306,25.0,10800.0,10800.0,8471.9779,3979338864.0,469706.0,1202.9574,968830632.0,805374.0,0.0,0.0,61.0,434797.0,2050.0,586681.0,100.0,0.0,0.0
2017-04-04 16:00:00,102762_gebang_mbts,100%,100,543.0,543.0,100.0,561.0,561.0,0.1745,1.0,573.0,100.0,171.0,171.0,100.0,76.0,76.0,/0,0.0,0.0,100.0,40.0,40.0,100,4.0,4.0,100,4.0,4.0,100,4.0,4.0,99.3443,606.0,610.0,40.7933,17615808.0,431831.0,/0,0.0,431831.0,/0,2.0,432954.0,100.0,0.0,0.0,100.0,0.0,0.0,9.6743,13.8429,7.0999,0.2908,12.3403,0.7356,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,488.5689,30.4705,519.0394,15.0,0.0,0.0,4.0,0.0,4.0,7.2703,28.0,3.1556,3.2695,0.0,11.0,0.1495,2.4234,2.4186,25.0,3.4607,25.0,10800.0,10800.0,7441.3505,4098413096.0,550762.0,387.3762,255604736.0,659836.0,0.0,0.0,81.0,379344.0,988.0,660670.0,100.0,0.0,0.0
2017-04-04 17:00:00,102762_gebang_mbts,100%,100,674.0,674.0,99.8621,724.0,725.0,0,0.0,723.0,100.0,189.0,189.0,100.0,39.0,39.0,/0,0.0,0.0,100.0,67.0,67.0,100,6.0,6.0,100,6.0,6.0,100,6.0,6.0,99.87,768.0,769.0,26.6898,17939547.0,672151.0,/0,0.0,672151.0,/0,0.0,673351.0,100.0,0.0,0.0,100.0,0.0,0.0,10.4209,13.9529,8.2346,0.5873,14.4586,1.0703,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,654.8969,47.6401,702.537,18.0,0.0,0.0,6.0,0.0,6.0,7.59,29.0,3.1839,3.3653,0.0,14.0,0.0681,2.53,2.6052,25.0,3.4882,25.0,10800.0,10800.0,7951.5889,5493673256.0,690890.0,674.895,399634376.0,592143.0,0.0,0.0,161.0,609541.0,561.0,823251.0,100.0,0.0,0.0
2017-04-04 18:00:00,102762_gebang_mbts,100%,99.6835,630.0,632.0,99.851,670.0,671.0,0,0.0,672.0,100.0,411.0,411.0,100.0,15.0,15.0,/0,0.0,0.0,100.0,55.0,55.0,100,7.0,7.0,100,7.0,7.0,100,7.0,7.0,99.8596,711.0,712.0,29.903,26693438.0,892668.0,/0,0.0,892668.0,/0,0.0,896224.0,100.0,0.0,0.0,100.0,0.0,0.0,12.3776,16.063,7.2719,0.5135,12.6299,1.3377,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,782.7912,76.8576,859.6488,8.0,0.0,0.0,7.0,0.0,7.0,8.0042,19.0,3.8503,4.0561,0.0,12.0,0.1143,2.6681,3.0944,25.0,4.0158,25.0,10800.0,10800.0,7074.4989,6566528664.0,928197.0,612.4327,644728080.0,1052733.0,0.0,0.0,41.0,764254.0,1276.0,1116336.0,100.0,0.0,0.0
2017-04-04 19:00:00,102762_gebang_mbts,100%,100,637.0,637.0,99.8457,647.0,648.0,0.1553,1.0,644.0,100.0,251.0,251.0,100.0,37.0,37.0,/0,0.0,0.0,100.0,42.0,42.0,100,5.0,5.0,100,5.0,5.0,100,5.0,5.0,99.7199,712.0,714.0,17.1097,15420343.0,901264.0,/0,0.0,901264.0,/0,2.0,909174.0,100.0,0.0,0.0,100.0,0.0,0.0,12.05,17.7658,7.1406,1.5296,14.7579,2.3683,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,723.8402,221.5201,945.3603,12.0,0.0,0.0,5.0,0.0,5.0,8.6745,24.0,4.2763,4.3807,0.0,14.0,0.12,2.8915,3.0125,25.0,4.4414,25.0,10800.0,10800.0,6839.6148,6072011632.0,887771.0,1725.4124,1858244968.0,1076986.0,0.0,0.0,63.0,839710.0,1365.0,1137675.0,100.0,0.0,0.0
2017-04-04 20:00:00,102762_gebang_mbts,100%,99.8503,667.0,668.0,99.8559,693.0,694.0,0.2882,2.0,694.0,100.0,240.0,240.0,100.0,37.0,37.0,/0,0.0,0.0,100.0,65.0,65.0,100,7.0,7.0,100,7.0,7.0,100,7.0,7.0,99.867,751.0,752.0,7.0452,4977844.0,706558.0,/0,0.0,706558.0,/0,5.0,715421.0,100.0,0.0,0.0,100.0,0.0,0.0,10.8703,21.8678,7.3131,1.6837,15.878,2.1475,-117.6667,-117.6667,-117.6667,0.0,10800.0,100.0,528.9266,336.8414,865.768,14.0,0.0,0.0,7.0,0.0,7.0,10.7781,28.0,5.5261,5.6558,0.0,13.0,0.1205,3.5927,2.7176,25.0,5.467,25.0,10800.0,10800.0,5985.3255,4436957672.0,741306.0,1838.3202,2825630552.0,1537072.0,0.0,0.0,190.0,762125.0,1234.0,1024135.0,100.0,0.0,0.0
2017-04-04 21:00:00,102762_gebang_mbts,100%,99.8636,732.0,733.0,100.0,751.0,751.0,0.2632,2.0,760.0,100.0,237.0,237.0,100.0,11.0,11.0,/0,0.0,0.0,100.0,50.0,50.0,100,6.0,6.0,100,6.0,6.0,100,6.0,6.0,99.8775,815.0,816.0,25.1502,17212835.0,684401.0,/0,0.0,684401.0,/0,3.0,687285.0,100.0,0.0,0.0,100.0,0.0,0.0,13.0346,20.641,5.4532,0.9101,10.987,3.512,-118.0,-118,-118,0.0,10800.0,100.0,670.7433,218.3326,889.0759,14.0,0.0,0.0,6.0,0.0,6.0,10.955,26.0,5.782,5.8909,0.0,14.0,0.0931,3.6517,3.2586,25.0,5.1603,25.0,10800.0,10800.0,6066.8364,5626602528.0,927436.0,1084.5827,1831506592.0,1688674.0,0.0,0.0,91.0,736615.0,1111.0,1192747.0,100.0,0.0,0.0
2017-04-04 22:00:00,102762_gebang_mbts,100%,99.8705,771.0,772.0,100.0,783.0,783.0,0.1292,1.0,774.0,100.0,323.0,323.0,100.0,26.0,26.0,/0,0.0,0.0,100.0,35.0,35.0,100,20.0,20.0,100,20.0,20.0,100,20.0,20.0,99.8825,850.0,851.0,13.2092,8520204.0,645019.0,/0,0.0,645019.0,/0,1.0,646281.0,100.0,0.0,0.0,100.0,0.0,0.0,10.9291,15.6386,7.9628,0.5895,15.6273,6.0055,-118.0,-118,-118,0.0,10800.0,100.0,669.1274,87.9525,757.0799,9.0,0.0,0.0,20.0,0.0,20.0,9.6364,22.0,4.3939,4.6225,0.0,12.0,0.0477,3.2121,2.7323,25.0,3.9097,25.0,10800.0,10800.0,7767.3653,5613047688.0,722645.0,722.5971,737799064.0,1021038.0,0.0,0.0,15.0,610872.0,437.0,916486.0,100.0,0.0,0.0
2017-04-04 23:00:00,102762_gebang_mbts,100%,99.7727,878.0,880.0,99.776,891.0,893.0,0,0.0,883.0,100.0,268.0,268.0,100.0,3.0,3.0,/0,0.0,0.0,100.0,7.0,7.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,100,923.0,923.0,25.3295,26375776.0,1041171.0,/0,0.0,1041171.0,/0,0.0,1043139.0,100.0,0.0,0.0,100.0,0.0,0.0,12.2597,14.8494,10.7268,1.1022,17.4088,7.4612,-118.0,-118,-118,0.0,10800.0,100.0,1175.4328,122.4225,1297.8553,8.0,0.0,0.0,1.0,0.0,1.0,8.5214,20.0,3.2467,3.5,0.0,11.0,0.0387,2.8405,3.0649,25.0,3.7124,25.0,10800.0,10800.0,10724.9901,9860244840.0,919371.0,1217.3551,1026954640.0,843595.0,0.0,0.0,37.0,1005602.0,414.0,1069078.0,100.0,0.0,0.0
2017-04-05 00:00:00,102762_gebang_mbts,100%,99.8584,705.0,706.0,100.0,758.0,758.0,0,0.0,755.0,100.0,51.0,51.0,100.0,12.0,12.0,/0,0.0,0.0,100.0,17.0,17.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,100,755.0,755.0,33.8266,47321035.0,1398930.0,/0,0.0,1398930.0,/0,2.0,1399583.0,100.0,0.0,0.0,100.0,0.0,0.0,15.6486,16.2078,9.6434,1.6619,16.4646,5.7713,-118.0,-118,-118,0.0,10800.0,100.0,1621.3986,206.3768,1827.7754,8.0,0.0,0.0,1.0,0.0,1.0,8.0267,19.0,3.5072,3.6544,0.0,10.0,0.0208,2.6756,3.9122,25.0,4.0519,25.0,10800.0,10800.0,10377.2836,13601277288.0,1310678.0,1730.9842,1731214432.0,1000133.0,0.0,0.0,334.0,1181866.0,313.0,1506104.0,100.0,0.0,0.0
2017-04-05 01:00:00,102762_gebang_mbts,100%,99.7396,383.0,384.0,99.7494,398.0,399.0,0,0.0,402.0,100.0,37.0,37.0,100.0,1.0,1.0,/0,0.0,0.0,100.0,9.0,9.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,100,419.0,419.0,71.0508,186278627.0,2621767.0,/0,0.0,2621767.0,/0,0.0,2624339.0,100.0,0.0,0.0,100.0,0.0,0.0,30.4667,16.539,9.5172,0.9949,13.6426,1.0296,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,3436.4545,208.6426,3645.0971,5.0,0.0,0.0,1.0,0.0,1.0,4.3539,14.0,2.3739,2.5161,0.0,9.0,0.0426,1.4513,7.6167,25.0,4.1347,25.0,10800.0,10800.0,10375.0477,28827069896.0,2778500.0,1084.8252,1750221120.0,1613367.0,0.0,0.0,54.0,2482125.0,1235.0,2901015.0,100.0,0.0,0.0
2017-04-05 02:00:00,102762_gebang_mbts,100%,100,369.0,369.0,100.0,370.0,370.0,0.5277,2.0,379.0,100.0,133.0,133.0,100.0,2.0,2.0,/0,0.0,0.0,100.0,11.0,11.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,100,407.0,407.0,49.4124,40451731.0,818656.0,/0,0.0,818656.0,/0,3.0,820507.0,100.0,0.0,0.0,100.0,0.0,0.0,12.5593,13.6142,8.4707,0.4745,14.5002,0.6848,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,1002.1941,51.6714,1053.8655,9.0,0.0,0.0,1.0,0.0,1.0,4.9358,18.0,1.9647,2.7155,0.0,10.0,0.1203,1.6453,3.1398,25.0,3.4035,25.0,10800.0,10800.0,9108.031,8407013176.0,923033.0,569.8388,433451280.0,760656.0,0.0,0.0,114.0,737181.0,1214.0,1009092.0,100.0,0.0,0.0
2017-04-05 03:00:00,102762_gebang_mbts,100%,100,218.0,218.0,100.0,220.0,220.0,0,0.0,223.0,100.0,23.0,23.0,100.0,2.0,2.0,/0,0.0,0.0,100.0,5.0,5.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,100,242.0,242.0,48.4902,19697119.0,406208.0,/0,0.0,406208.0,/0,2.0,407562.0,100.0,0.0,0.0,100.0,0.0,0.0,8.4916,12.4979,7.3274,0.3909,15.3367,0.5028,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,471.5066,28.8756,500.3822,6.0,0.0,0.0,0.0,0.0,0.0,3.9939,14.0,1.6079,2.2188,0.0,9.0,0.2409,1.3313,2.1229,25.0,3.1245,25.0,10800.0,10800.0,7922.0396,3955284224.0,499276.0,504.116,242226240.0,480497.0,0.0,0.0,355.0,359866.0,1344.0,557959.0,100.0,0.0,0.0
