ds,eNodeB Name,Integrity,RRC Setup Success Ratio_LTE(%),RRC Setup Success Ratio_NOM_LTE(number),RRC Setup Success Ratio_DENOM_LTE(number),E-RAB Setup Success Ratio_LTE(%),E-RAB Setup Success Ratio_NOM_LTE(number),E-RAB Setup Success Ratio (Denom),E-RAB Drop Ratio_LTE(%),E-RAB Drop Ratio_NOM_LTE(number),E-RAB Drop Ratio_DENOM_LTE(number),Intra-eNB Handover Success Ratio_LTE(%),Intra-eNB Handover Success Ratio_NOM_LTE(number),Intra-eNB Handover Success Ratio_DENOM_LTE(number),Inter-eNB HO Success Ratio (X2-Based)_new_LTE(%),Inter-eNB HO Success Ratio (X2-Based)_new_NOM_LTE(number),Inter-eNB HO Success Ratio (X2-Based)_new_DENOM_LTE(number),Inter-RAT HO Success Ratio %,Inter-RAT HO Success Ratio (Nom),Inter-RAT HO Success Ratio (Denom)(number),IRAT Redir Success Rate_LTE(%),IRAT Redir Success Rate_NOM_LTE(number),IRAT Redir Success Rate_DENOM_LTE(number),CSFB Prepare Success Rate_LTE(number),CSFB Prepare Success Rate_NOM_LTE(number),CSFB Prepare Success Rate_DENOM_LTE(number),CSFB execution ratio_LTE(%),CSFB execution ratio_NOM_LTE(number),CSFB execution ratio_DENOM_LTE(number),CSFB SR v7.0_LTE(%),CSFB SR v7.0_NOM_LTE(number),CSFB SR v7.0_DENOM_LTE(number),S1 Signaling Success Ratio_LTE(%),S1 Signaling Success Ratio_NOM_LTE(number),S1 Signaling Success Ratio_DENOM_LTE(number),Packet Delay Budget (UE to PGW),Packet Delay Budget (UE to PGW) (Nom)(number),Packet Delay Budget (UE to PGW) (Denom)(number),Packet Delay Budget QCI1_QCI5_LTE(ms),Packet Delay Budget QCI1_QCI5 (Nom)(number),Packet Delay Budget QCI1_QCI5 (Denom)(number),Packet Loss-DL_LTE(%),Packet Loss-DL (Nom)(number),Packet Loss-DL (Denom)(number),MS_L2W CSFB Prepare SR(%),MS_L2W CSFB Prepare SR_NOM(number),MS_L2W CSFB Prepare SR_DENOM(number),MS_L2W CSFB Execution SR(%),MS_L2W CSFB Execution SR_NOM(number),MS_L2W CSFB Execution SR_DENOM(number),Maximum eNodeB RB utilization DL_LTE(%),Average eNodeB RB utilization UL_LTE(%),dl_avg,ul_avg,dl_peak,ul_peak,MS_RTWP(dBm),RTWP_LTE(dB),RTWP(dBm0),Duration of Cell Unavailability_LTE(s),L.Cell.Avail.Dur(s),MS_Radio Network Availability Rate (LTE)(%),Volume Traffic DL (MB)(MB),MS_Volume Traffic UL (MB)(MB),Total Traffic_LTE(MB),MS_PI_L.Traffic.User.Max(MAX)(number),MS_Number of CSFB-based blind redirections from E-UTRAN to GERAN(number),MS_Number of CSFB-based blind redirections from E-UTRAN to WCDMA(number),MS_CSFB to UMTS Times(times)(times),MS_CSFB to GSM Times(times)(times),MS_L.RRCRedirection.E2W.CSFB(number),MS_PI_L.Traffic.User.Avg(SUM)(number),MS_PI_L.Traffic.User.Max(SUM)(number),MS_L.Traffic.User.DLData.Avg(number),MS_L.traffic.User.ULData.Avg(number),MS_L.Traffic.ActiveUser.Avg(number),MS_L.Traffic.ActiveUser.Max(number),MS_RBLER-DL(%),MS_PI_L.Traffic.User.Avg(AVG)(number),Maximum eNodeB RB utilization DL (Nom)(number),Maximum eNodeB RB utilization DL (Denom)(number),Average eNodeB RB utilization UL (Nom)(number),Average eNodeB RB utilization UL (Denom)(number),Radio Network Availability Rate (LTE) (Nom)(number),Radio Network Availability Rate (LTE) (Denom)(number),MS_Average PDCP Layer Active Cell Throughput DL(number),MS_Average PDCP Layer Active Cell Throughput DL_NOM(number),MS_Average PDCP Layer Active Cell Throughput DL_DENOM(number),MS_Average PDCP Layer Active Cell Throughput UL(number),MS_Average PDCP Layer Active Cell Throughput UL_NOM(number),MS_Average PDCP Layer Active Cell Throughput UL_DENOM(number),MS_Duration of Cell Unavailability(s),MS_UL Packet Loss Rate(%),MS_UL Packet Loss Rate_NOM(number),MS_UL Packet Loss Rate_DENOM(number),MS_RBLER-DL_NOM(number),MS_RBLER-DL_DENOM(number),MS_Inter-RAT HO Success Ratio(%),MS_Inter-RAT HO Success Ratio_DENOM(number),MS_Inter-RAT HO Success Ratio_NOM(number)
2017-04-04 01:00:00,102248_warujaya_mbts,100%,100,2574.0,2574.0,100.0,2625.0,2625.0,0.0381,1.0,2628.0,100.0,13.0,13.0,100.0,9.0,9.0,/0,0.0,0.0,100.0,214.0,214.0,100,15.0,15.0,100,15.0,15.0,100,15.0,15.0,99.9278,2767.0,2769.0,25.9435,46339013.0,1786151.0,/0,0.0,1786151.0,/0,0.0,1788653.0,100.0,0.0,0.0,100.0,0.0,0.0,17.0856,16.3414,9.4054,1.0005,16.5617,1.8691,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,1806.4931,113.2215,1919.7146,21.0,0.0,0.0,15.0,0.0,15.0,23.1106,41.0,8.3997,9.9347,0.0,15.0,0.1103,7.7035,4.2714,25.0,4.0854,25.0,10800.0,10800.0,9974.135,15153962632.0,1519326.0,987.1039,949770648.0,962179.0,0.0,0.0,4.0,1570891.0,2128.0,1929850.0,100.0,0.0,0.0
2017-04-04 02:00:00,102248_warujaya_mbts,100%,100,2363.0,2363.0,100.0,2410.0,2410.0,0.0827,2.0,2419.0,,0.0,0.0,100.0,11.0,11.0,/0,0.0,0.0,100.0,133.0,133.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,99.9204,2512.0,2514.0,115.9775,201327246.0,1735917.0,/0,0.0,1735917.0,/0,9.0,1738386.0,100.0,0.0,0.0,100.0,0.0,0.0,21.5001,15.5706,6.1122,0.8809,16.8453,1.9373,-119.0,-119,-119,0.0,10800.0,100.0,2065.801,96.8985,2162.6995,19.0,0.0,0.0,1.0,0.0,1.0,18.5514,35.0,6.8422,7.4208,0.0,12.0,0.1181,6.1838,5.375,25.0,3.8927,25.0,10800.0,10800.0,9156.4015,17329194864.0,1892577.0,913.0355,812843576.0,890265.0,0.0,0.0,190.0,1329371.0,2933.0,2484529.0,100.0,0.0,0.0
2017-04-04 03:00:00,102248_warujaya_mbts,100%,100,2326.0,2326.0,99.9146,2340.0,2342.0,0,0.0,2344.0,100.0,172.0,172.0,,0.0,0.0,/0,0.0,0.0,100.0,69.0,69.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,99.9178,2432.0,2434.0,65.2451,60828487.0,932308.0,/0,0.0,932308.0,/0,0.0,934679.0,100.0,0.0,0.0,100.0,0.0,0.0,13.4173,15.0298,6.944,0.9318,13.4367,1.0795,-119.0,-119,-119,0.0,10800.0,100.0,1080.6777,81.1037,1161.7814,16.0,0.0,0.0,0.0,0.0,0.0,14.7976,32.0,4.6836,5.2153,0.0,10.0,0.1911,4.9325,3.3543,25.0,3.7574,25.0,10800.0,10800.0,8440.8122,9065381680.0,1073994.0,940.5865,680346880.0,723322.0,0.0,0.0,3.0,863987.0,2571.0,1345068.0,100.0,0.0,0.0
2017-04-04 04:00:00,102248_warujaya_mbts,100%,100,2242.0,2242.0,99.9127,2289.0,2291.0,0,0.0,2286.0,,0.0,0.0,100.0,5.0,5.0,/0,0.0,0.0,100.0,54.0,54.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,100,2356.0,2356.0,17.6392,7954281.0,450944.0,/0,0.0,450944.0,/0,1.0,451755.0,100.0,0.0,0.0,100.0,0.0,0.0,7.2394,12.9062,10.2833,0.7447,10.533,1.6649,-119.0,-119,-119,0.0,10800.0,100.0,435.7629,35.5915,471.3544,14.0,0.0,0.0,1.0,0.0,1.0,13.4478,30.0,3.6691,4.1306,0.0,9.0,0.0748,4.4826,1.8098,25.0,3.2265,25.0,10800.0,10800.0,9151.8797,3655443808.0,399420.0,759.4862,298563120.0,393112.0,0.0,0.0,4.0,444660.0,417.0,557672.0,100.0,0.0,0.0
2017-04-04 05:00:00,102248_warujaya_mbts,100%,99.96,2496.0,2497.0,100.0,2618.0,2618.0,0.0383,1.0,2609.0,100.0,43.0,43.0,100.0,9.0,9.0,/0,0.0,0.0,100.0,106.0,106.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,100,2665.0,2665.0,51.2275,33190143.0,647897.0,/0,0.0,647897.0,/0,0.0,649175.0,100.0,0.0,0.0,100.0,0.0,0.0,8.6837,13.7872,10.2765,1.1232,16.178,3.1301,-119.0,-119,-119,0.0,10800.0,100.0,704.6191,54.0933,758.7124,17.0,0.0,0.0,0.0,0.0,0.0,17.7991,39.0,5.2589,5.8089,0.0,11.0,0.0791,5.933,2.1709,25.0,3.4468,25.0,10800.0,10800.0,10919.2058,5910773584.0,541319.0,1066.1078,453767456.0,425630.0,0.0,0.0,2.0,619948.0,590.0,745511.0,100.0,0.0,0.0
2017-04-04 06:00:00,102248_warujaya_mbts,100%,100,2857.0,2857.0,99.9327,2968.0,2970.0,0.0673,2.0,2972.0,100.0,10.0,10.0,100.0,40.0,40.0,/0,0.0,0.0,100.0,170.0,170.0,100,7.0,7.0,100,7.0,7.0,100,7.0,7.0,99.8705,3084.0,3088.0,17.569,12272810.0,698550.0,/0,0.0,698550.0,/0,1.0,699758.0,100.0,0.0,0.0,100.0,0.0,0.0,9.252,14.5692,11.3601,0.9278,16.9801,1.4469,-119.0,-119,-119,0.0,10800.0,100.0,679.6561,57.4174,737.0736,20.0,0.0,0.0,7.0,0.0,7.0,21.3253,39.0,6.5587,7.0658,0.0,12.0,0.067,7.1084,2.313,25.0,3.6423,25.0,10800.0,10800.0,9962.8644,5701368728.0,572262.0,954.3869,481652368.0,504672.0,0.0,0.0,334.0,674880.0,544.0,811720.0,100.0,0.0,0.0
2017-04-04 07:00:00,102248_warujaya_mbts,100%,100,3115.0,3115.0,99.9696,3288.0,3289.0,0.0305,1.0,3279.0,100.0,30.0,30.0,98.9011,90.0,91.0,/0,0.0,0.0,100.0,246.0,246.0,100,10.0,10.0,100,10.0,10.0,100,10.0,10.0,100,3411.0,3411.0,18.8667,18678725.0,990039.0,/0,0.0,990039.0,/0,1.0,991065.0,100.0,0.0,0.0,100.0,0.0,0.0,11.735,16.8202,10.3791,0.77,16.8513,2.6026,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,920.3297,91.3161,1011.6458,23.0,0.0,0.0,10.0,0.0,10.0,24.303,45.0,8.4814,8.9158,0.0,14.0,0.0565,8.101,2.9338,25.0,4.205,25.0,10800.0,10800.0,9328.2964,7720284680.0,827620.0,847.7597,766015336.0,903576.0,0.0,0.0,863.0,914492.0,664.0,1175663.0,100.0,0.0,0.0
2017-04-04 08:00:00,102248_warujaya_mbts,100%,100,2605.0,2605.0,100.0,2730.0,2730.0,0,0.0,2724.0,100.0,28.0,28.0,100.0,85.0,85.0,/0,0.0,0.0,100.0,222.0,222.0,100,5.0,5.0,100,5.0,5.0,100,5.0,5.0,100,2991.0,2991.0,73.7905,92833478.0,1258069.0,/0,0.0,1258069.0,/0,0.0,1259691.0,100.0,0.0,0.0,100.0,0.0,0.0,14.7748,15.6108,9.0287,0.8893,16.3145,2.0988,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,1410.525,84.9141,1495.4391,19.0,0.0,0.0,5.0,0.0,5.0,18.5736,35.0,6.4407,6.7894,0.0,13.0,0.0723,6.1912,3.6937,25.0,3.9027,25.0,10800.0,10800.0,10524.3161,11832341256.0,1124286.0,918.3461,712311496.0,775646.0,0.0,0.0,55.0,994766.0,1013.0,1400704.0,100.0,0.0,0.0
2017-04-04 09:00:00,102248_warujaya_mbts,100%,99.8526,2710.0,2714.0,99.9285,2794.0,2796.0,0.1429,4.0,2799.0,100.0,36.0,36.0,99.2593,134.0,135.0,/0,0.0,0.0,100.0,340.0,340.0,100,13.0,13.0,100,13.0,13.0,100,13.0,13.0,99.9344,3048.0,3050.0,56.7935,46732043.0,822841.0,/0,0.0,822841.0,/0,5.0,824150.0,100.0,0.0,0.0,100.0,0.0,0.0,12.0137,15.4808,8.0131,0.9446,17.0907,1.551,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,823.0868,74.1537,897.2405,20.0,0.0,0.0,13.0,0.0,13.0,19.9906,39.0,6.9386,7.2619,0.0,15.0,0.073,6.6635,3.0034,25.0,3.8702,25.0,10800.0,10800.0,8437.7923,6904552664.0,818289.0,956.2687,622046120.0,650493.0,0.0,0.0,428.0,753283.0,800.0,1095625.0,100.0,0.0,0.0
2017-04-04 10:00:00,102248_warujaya_mbts,100%,99.9587,2419.0,2420.0,99.9196,2486.0,2488.0,0.0402,1.0,2487.0,100.0,54.0,54.0,99.1379,115.0,116.0,/0,0.0,0.0,100.0,469.0,469.0,100,10.0,10.0,100,10.0,10.0,100,10.0,10.0,99.859,2833.0,2837.0,23.108,29663355.0,1283684.0,/0,0.0,1283684.0,/0,1.0,1284777.0,100.0,0.0,0.0,100.0,0.0,0.0,13.7177,15.9868,10.1061,1.2692,17.0124,4.2764,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,1270.2204,123.0566,1393.2771,19.0,0.0,0.0,10.0,0.0,10.0,19.0342,38.0,7.2542,7.6211,0.0,14.0,0.0436,6.3447,3.4294,25.0,3.9967,25.0,10800.0,10800.0,10102.2525,10655381096.0,1054753.0,1257.3986,1032273992.0,820960.0,0.0,0.0,894.0,1162955.0,595.0,1365885.0,100.0,0.0,0.0
2017-04-04 11:00:00,102248_warujaya_mbts,100%,100,2305.0,2305.0,99.8755,2406.0,2409.0,0,0.0,2403.0,100.0,44.0,44.0,100.0,88.0,88.0,/0,0.0,0.0,100.0,355.0,355.0,100,13.0,13.0,100,13.0,13.0,100,13.0,13.0,99.9277,2763.0,2765.0,37.5071,59673579.0,1590993.0,/0,0.0,1590993.0,/0,0.0,1592238.0,100.0,0.0,0.0,100.0,0.0,0.0,16.0792,15.7642,10.725,1.7515,17.1266,4.7487,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,1806.8309,182.2547,1989.0856,22.0,0.0,0.0,13.0,0.0,13.0,20.1175,39.0,7.7916,8.1617,0.0,13.0,0.0456,6.7058,4.0198,25.0,3.9411,25.0,10800.0,10800.0,11915.8984,15156796320.0,1271981.0,1742.5084,1528862888.0,877392.0,0.0,0.0,70.0,1491508.0,735.0,1612378.0,100.0,0.0,0.0
2017-04-04 12:00:00,102248_warujaya_mbts,100%,100,2612.0,2612.0,99.8536,2729.0,2733.0,0.0734,2.0,2724.0,100.0,68.0,68.0,100.0,205.0,205.0,/0,0.0,0.0,100.0,406.0,406.0,100,13.0,13.0,100,13.0,13.0,100,13.0,13.0,99.9676,3082.0,3083.0,32.9781,42043102.0,1274878.0,/0,0.0,1274878.0,/0,2.0,1276500.0,100.0,0.0,0.0,100.0,0.0,0.0,15.7131,16.5126,7.1568,0.908,15.7222,9.5137,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,1260.1673,100.3289,1360.4963,22.0,0.0,0.0,13.0,0.0,13.0,24.1825,42.0,8.3008,9.1947,0.0,14.0,0.0641,8.0608,3.9283,25.0,4.1281,25.0,10800.0,10800.0,8710.8265,10571049608.0,1213553.0,949.3966,841620128.0,886479.0,0.0,0.0,213.0,1163440.0,1060.0,1654699.0,100.0,0.0,0.0
2017-04-04 13:00:00,102248_warujaya_mbts,100%,100,2981.0,2981.0,99.9671,3039.0,3040.0,0,0.0,3052.0,100.0,30.0,30.0,98.7421,157.0,159.0,/0,0.0,0.0,100.0,233.0,233.0,100,7.0,7.0,100,7.0,7.0,100,7.0,7.0,99.9699,3316.0,3317.0,57.2995,49340284.0,861095.0,/0,0.0,861095.0,/0,0.0,862448.0,100.0,0.0,0.0,100.0,0.0,0.0,13.3388,15.6162,6.9257,0.983,13.0745,9.4264,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,892.408,75.4242,967.8322,23.0,0.0,0.0,7.0,0.0,7.0,22.0867,41.0,7.0011,7.5889,0.0,13.0,0.0836,7.3622,3.3347,25.0,3.9041,25.0,10800.0,10800.0,8080.529,7486060688.0,926432.0,975.6579,632704392.0,648490.0,0.0,0.0,44.0,775577.0,1054.0,1261246.0,100.0,0.0,0.0
2017-04-04 14:00:00,102248_warujaya_mbts,100%,99.9283,2787.0,2789.0,99.8945,2841.0,2844.0,0,0.0,2845.0,100.0,152.0,152.0,99.5781,236.0,237.0,/0,0.0,0.0,100.0,271.0,271.0,100,5.0,5.0,100,5.0,5.0,100,5.0,5.0,99.9684,3159.0,3160.0,39.5855,54191055.0,1368963.0,/0,0.0,1368963.0,/0,2.0,1372945.0,100.0,0.0,0.0,100.0,0.0,0.0,17.4002,15.8466,8.0929,1.018,15.8611,4.392,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,1542.064,96.2351,1638.2991,23.0,0.0,0.0,5.0,0.0,5.0,23.4436,44.0,7.9511,8.4107,0.0,13.0,0.1457,7.8145,4.3501,25.0,3.9616,25.0,10800.0,10800.0,9835.3452,12935770584.0,1315233.0,1058.2622,807278368.0,762834.0,0.0,0.0,105.0,1261367.0,2449.0,1680360.0,100.0,0.0,0.0
2017-04-04 15:00:00,102248_warujaya_mbts,100%,100,2745.0,2745.0,99.894,2827.0,2830.0,0.0709,2.0,2821.0,100.0,105.0,105.0,98.913,182.0,184.0,/0,0.0,0.0,100.0,381.0,381.0,100,14.0,14.0,100,14.0,14.0,100,14.0,14.0,99.8432,3184.0,3189.0,83.2826,235833142.0,2831723.0,/0,0.0,2831723.0,/0,1.0,2835370.0,100.0,0.0,0.0,100.0,0.0,0.0,30.3986,17.6678,5.6575,1.0257,16.2165,3.2053,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,3371.0469,174.5386,3545.5855,20.0,0.0,0.0,14.0,0.0,14.0,22.2178,39.0,8.6039,9.1078,0.0,17.0,0.0877,7.4059,7.5997,25.0,4.4169,25.0,10800.0,10800.0,10138.2512,28278390800.0,2789277.0,1050.5449,1464135992.0,1393692.0,0.0,0.0,912.0,2511841.0,3531.0,4024850.0,100.0,0.0,0.0
2017-04-04 16:00:00,102248_warujaya_mbts,100%,99.9651,2863.0,2864.0,99.8979,2934.0,2937.0,0.0681,2.0,2939.0,100.0,108.0,108.0,99.3333,298.0,300.0,/0,0.0,0.0,100.0,285.0,285.0,100,22.0,22.0,100,22.0,22.0,100,22.0,22.0,99.8179,3289.0,3295.0,37.0069,76976927.0,2080071.0,/0,0.0,2080071.0,/0,1.0,2084777.0,100.0,0.0,0.0,100.0,0.0,0.0,22.9061,19.3568,7.1649,3.2598,15.3932,9.7493,-118.0,-118,-118,0.0,10800.0,100.0,2209.0934,443.8116,2652.905,22.0,0.0,0.0,22.0,0.0,22.0,25.7247,46.0,9.7034,10.3241,0.0,16.0,0.0957,8.5749,5.7265,25.0,4.8392,25.0,10800.0,10800.0,9197.972,18531218496.0,2014707.0,2949.5017,3722961272.0,1262234.0,0.0,0.0,463.0,1968668.0,2482.0,2592768.0,100.0,0.0,0.0
2017-04-04 17:00:00,102248_warujaya_mbts,100%,100,3385.0,3385.0,99.9428,3494.0,3496.0,0.0285,1.0,3503.0,100.0,81.0,81.0,98.8338,339.0,343.0,/0,0.0,0.0,100.0,329.0,329.0,100,18.0,18.0,100,18.0,18.0,100,18.0,18.0,100,3899.0,3899.0,23.5544,40667865.0,1726550.0,/0,0.0,1726550.0,/0,1.0,1728853.0,100.0,0.0,0.0,100.0,0.0,0.0,18.983,17.511,9.3756,1.1234,16.8041,6.8657,-118.0,-118,-118,0.0,10800.0,100.0,1950.1263,124.2339,2074.3602,29.0,0.0,0.0,18.0,0.0,18.0,30.7367,55.0,10.9039,11.8014,0.0,17.0,0.0646,10.2456,4.7457,25.0,4.3778,25.0,10800.0,10800.0,10363.8798,16358845280.0,1578448.0,1085.7941,1042149560.0,959804.0,0.0,0.0,86.0,1486797.0,1318.0,2039364.0,100.0,0.0,0.0
2017-04-04 18:00:00,102248_warujaya_mbts,100%,100,3428.0,3428.0,99.9718,3543.0,3544.0,0.1409,5.0,3548.0,100.0,177.0,177.0,100.0,367.0,367.0,/0,0.0,0.0,100.0,496.0,496.0,100,13.0,13.0,100,13.0,13.0,100,13.0,13.0,100,3862.0,3862.0,29.0387,84800898.0,2920275.0,/0,0.0,2920275.0,/0,2.0,2926740.0,100.0,0.0,0.0,100.0,0.0,0.0,26.1207,21.4175,7.01,0.9983,17.0862,3.4573,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,2696.5069,222.7099,2919.2168,29.0,0.0,0.0,13.0,0.0,13.0,35.8569,60.0,14.4437,15.3804,0.0,20.0,0.1044,11.9523,6.5302,25.0,5.3544,25.0,10800.0,10800.0,9275.0552,22619939664.0,2438793.0,1051.9076,1868225688.0,1776036.0,0.0,0.0,1145.0,2757490.0,3513.0,3363398.0,100.0,0.0,0.0
2017-04-04 19:00:00,102248_warujaya_mbts,100%,99.9711,3463.0,3464.0,99.9445,3602.0,3604.0,0.0555,2.0,3605.0,100.0,94.0,94.0,100.0,391.0,391.0,/0,0.0,0.0,100.0,404.0,404.0,100,18.0,18.0,100,18.0,18.0,100,18.0,18.0,99.924,3942.0,3945.0,19.1495,49525402.0,2586254.0,/0,0.0,2586254.0,/0,1.0,2590325.0,100.0,0.0,0.0,100.0,0.0,0.0,23.7771,21.8346,7.7633,1.1095,14.7434,2.5975,-118.0,-118,-118,0.0,10800.0,100.0,2266.3337,217.4494,2483.7831,29.0,0.0,0.0,18.0,0.0,18.0,38.3482,60.0,15.5392,16.9328,0.0,19.0,0.0712,12.7828,5.9443,25.0,5.4587,25.0,10800.0,10800.0,8561.2727,19011384664.0,2220626.0,1099.3381,1824097712.0,1659269.0,0.0,0.0,766.0,2185271.0,2126.0,2985893.0,100.0,0.0,0.0
2017-04-04 20:00:00,102248_warujaya_mbts,100%,99.9683,3151.0,3152.0,99.9385,3252.0,3254.0,0.0307,1.0,3258.0,100.0,188.0,188.0,100.0,269.0,269.0,/0,0.0,0.0,100.0,285.0,285.0,100,28.0,28.0,100,28.0,28.0,100,28.0,28.0,99.8587,3534.0,3539.0,31.843,56217680.0,1765465.0,/0,0.0,1765465.0,/0,1.0,1768322.0,100.0,0.0,0.0,100.0,0.0,0.0,21.0145,19.578,7.5395,0.9165,16.0447,2.7805,-118.0,-118,-118,0.0,10800.0,100.0,1789.7035,137.4214,1927.1249,25.0,0.0,0.0,28.0,0.0,28.0,34.1006,54.0,13.6831,14.5893,0.0,18.0,0.0704,11.3669,5.2536,25.0,4.8945,25.0,10800.0,10800.0,8443.6731,15013120896.0,1778032.0,937.1983,1152774584.0,1230022.0,0.0,0.0,280.0,1584436.0,1666.0,2365508.0,100.0,0.0,0.0
2017-04-04 21:00:00,102248_warujaya_mbts,100%,99.9678,3100.0,3101.0,99.9079,3256.0,3259.0,0.0925,3.0,3242.0,100.0,153.0,153.0,100.0,313.0,313.0,/0,0.0,0.0,100.0,339.0,339.0,100,32.0,32.0,100,32.0,32.0,100,32.0,32.0,99.7435,3500.0,3509.0,39.7201,107549491.0,2707685.0,/0,0.0,2707685.0,/0,3.0,2714234.0,100.0,0.0,0.0,100.0,0.0,0.0,33.1424,28.9016,4.2085,1.1258,14.2147,3.7113,-117.6667,-117.6667,-117.6667,0.0,10800.0,100.0,2378.2462,395.5147,2773.7609,29.0,0.0,0.0,32.0,0.0,32.0,39.4746,59.0,18.4551,19.0487,0.0,22.0,0.1664,13.1582,8.2856,25.0,7.2254,25.0,10800.0,10800.0,6322.6746,19950175288.0,3155338.0,1273.9465,3317817792.0,2604362.0,0.0,0.0,1016.0,2429207.0,7192.0,4322935.0,100.0,0.0,0.0
2017-04-04 22:00:00,102248_warujaya_mbts,100%,100,2839.0,2839.0,99.9326,2966.0,2968.0,0.202,6.0,2971.0,100.0,43.0,43.0,97.5124,196.0,201.0,/0,0.0,0.0,100.0,275.0,275.0,100,8.0,8.0,100,8.0,8.0,100,8.0,8.0,99.8097,3147.0,3153.0,40.5306,140062588.0,3455724.0,/0,0.0,3455724.0,/0,2.0,3468320.0,100.0,0.0,0.0,100.0,0.0,0.0,43.1705,24.4152,4.3934,0.4831,13.267,3.5967,-117.0,-117,-117,0.0,10800.0,100.0,3175.2114,196.0945,3371.3058,28.0,0.0,0.0,8.0,0.0,8.0,32.9464,57.0,15.013,15.8933,0.0,20.0,0.2007,10.9821,10.7926,25.0,6.1038,25.0,10800.0,10800.0,6595.9525,26635603736.0,4038174.0,582.3556,1644959480.0,2824665.0,0.0,0.0,705.0,2661606.0,10136.0,5050625.0,100.0,0.0,0.0
2017-04-04 23:00:00,102248_warujaya_mbts,100%,99.9662,2960.0,2961.0,100.0,3060.0,3060.0,0.0979,3.0,3065.0,100.0,126.0,126.0,100.0,148.0,148.0,/0,0.0,0.0,100.0,243.0,243.0,100,8.0,8.0,100,8.0,8.0,100,8.0,8.0,100,3238.0,3238.0,36.1067,97893697.0,2711234.0,/0,0.0,2711234.0,/0,1.0,2717122.0,100.0,0.0,0.0,100.0,0.0,0.0,32.1247,21.5524,5.7639,0.6309,16.3041,2.8802,-117.6667,-117.6667,-117.6667,0.0,10800.0,100.0,2553.4635,177.3741,2730.8376,22.0,0.0,0.0,8.0,0.0,8.0,30.4979,47.0,12.2297,13.3544,0.0,17.0,0.1261,10.166,8.0312,25.0,5.3881,25.0,10800.0,10800.0,7180.1505,21420004480.0,2983225.0,692.4205,1487921712.0,2148870.0,0.0,0.0,139.0,2295293.0,4542.0,3603292.0,100.0,0.0,0.0
2017-04-05 00:00:00,102248_warujaya_mbts,100%,100,3173.0,3173.0,99.9071,3228.0,3231.0,0.0924,3.0,3246.0,94.4444,17.0,18.0,95.8763,93.0,97.0,/0,0.0,0.0,100.0,131.0,131.0,100,3.0,3.0,100,3.0,3.0,100,3.0,3.0,99.9103,3343.0,3346.0,20.5585,45190203.0,2198128.0,/0,0.0,2198128.0,/0,0.0,2201546.0,100.0,0.0,0.0,100.0,0.0,0.0,18.8742,18.1162,7.6383,0.8174,17.4388,3.34,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,1858.9073,153.8476,2012.7549,23.0,0.0,0.0,3.0,0.0,3.0,24.8289,45.0,8.4485,9.2131,0.0,16.0,0.0754,8.2763,4.7186,25.0,4.5291,25.0,10800.0,10800.0,8926.2622,15593644504.0,1746940.0,901.4802,1290567208.0,1431609.0,0.0,0.0,40.0,1946628.0,1728.0,2291235.0,100.0,0.0,0.0
2017-04-05 01:00:00,102248_warujaya_mbts,100%,100,2736.0,2736.0,100.0,2780.0,2780.0,0,0.0,2787.0,100.0,33.0,33.0,100.0,47.0,47.0,/0,0.0,0.0,100.0,119.0,119.0,100,4.0,4.0,100,4.0,4.0,100,4.0,4.0,99.9655,2895.0,2896.0,27.2253,13458250.0,494328.0,/0,0.0,494328.0,/0,0.0,495362.0,100.0,0.0,0.0,100.0,0.0,0.0,7.6445,12.9198,8.1286,1.2319,15.0213,1.8704,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,429.5529,32.9457,462.4985,18.0,0.0,0.0,4.0,0.0,4.0,15.2236,35.0,3.6392,4.235,0.0,10.0,0.1158,5.0745,1.9111,25.0,3.23,25.0,10800.0,10800.0,8702.0639,3603350608.0,414080.0,1143.4205,276368160.0,241703.0,0.0,0.0,96.0,443454.0,662.0,571905.0,100.0,0.0,0.0
