ds,eNodeB Name,Integrity,RRC Setup Success Ratio_LTE(%),RRC Setup Success Ratio_NOM_LTE(number),RRC Setup Success Ratio_DENOM_LTE(number),E-RAB Setup Success Ratio_LTE(%),E-RAB Setup Success Ratio_NOM_LTE(number),E-RAB Setup Success Ratio (Denom),E-RAB Drop Ratio_LTE(%),E-RAB Drop Ratio_NOM_LTE(number),E-RAB Drop Ratio_DENOM_LTE(number),Intra-eNB Handover Success Ratio_LTE(%),Intra-eNB Handover Success Ratio_NOM_LTE(number),Intra-eNB Handover Success Ratio_DENOM_LTE(number),Inter-eNB HO Success Ratio (X2-Based)_new_LTE(%),Inter-eNB HO Success Ratio (X2-Based)_new_NOM_LTE(number),Inter-eNB HO Success Ratio (X2-Based)_new_DENOM_LTE(number),Inter-RAT HO Success Ratio %,Inter-RAT HO Success Ratio (Nom),Inter-RAT HO Success Ratio (Denom)(number),IRAT Redir Success Rate_LTE(%),IRAT Redir Success Rate_NOM_LTE(number),IRAT Redir Success Rate_DENOM_LTE(number),CSFB Prepare Success Rate_LTE(number),CSFB Prepare Success Rate_NOM_LTE(number),CSFB Prepare Success Rate_DENOM_LTE(number),CSFB execution ratio_LTE(%),CSFB execution ratio_NOM_LTE(number),CSFB execution ratio_DENOM_LTE(number),CSFB SR v7.0_LTE(%),CSFB SR v7.0_NOM_LTE(number),CSFB SR v7.0_DENOM_LTE(number),S1 Signaling Success Ratio_LTE(%),S1 Signaling Success Ratio_NOM_LTE(number),S1 Signaling Success Ratio_DENOM_LTE(number),Packet Delay Budget (UE to PGW),Packet Delay Budget (UE to PGW) (Nom)(number),Packet Delay Budget (UE to PGW) (Denom)(number),Packet Delay Budget QCI1_QCI5_LTE(ms),Packet Delay Budget QCI1_QCI5 (Nom)(number),Packet Delay Budget QCI1_QCI5 (Denom)(number),Packet Loss-DL_LTE(%),Packet Loss-DL (Nom)(number),Packet Loss-DL (Denom)(number),MS_L2W CSFB Prepare SR(%),MS_L2W CSFB Prepare SR_NOM(number),MS_L2W CSFB Prepare SR_DENOM(number),MS_L2W CSFB Execution SR(%),MS_L2W CSFB Execution SR_NOM(number),MS_L2W CSFB Execution SR_DENOM(number),Maximum eNodeB RB utilization DL_LTE(%),Average eNodeB RB utilization UL_LTE(%),dl_avg,ul_avg,dl_peak,ul_peak,MS_RTWP(dBm),RTWP_LTE(dB),RTWP(dBm0),Duration of Cell Unavailability_LTE(s),L.Cell.Avail.Dur(s),MS_Radio Network Availability Rate (LTE)(%),Volume Traffic DL (MB)(MB),MS_Volume Traffic UL (MB)(MB),Total Traffic_LTE(MB),MS_PI_L.Traffic.User.Max(MAX)(number),MS_Number of CSFB-based blind redirections from E-UTRAN to GERAN(number),MS_Number of CSFB-based blind redirections from E-UTRAN to WCDMA(number),MS_CSFB to UMTS Times(times)(times),MS_CSFB to GSM Times(times)(times),MS_L.RRCRedirection.E2W.CSFB(number),MS_PI_L.Traffic.User.Avg(SUM)(number),MS_PI_L.Traffic.User.Max(SUM)(number),MS_L.Traffic.User.DLData.Avg(number),MS_L.traffic.User.ULData.Avg(number),MS_L.Traffic.ActiveUser.Avg(number),MS_L.Traffic.ActiveUser.Max(number),MS_RBLER-DL(%),MS_PI_L.Traffic.User.Avg(AVG)(number),Maximum eNodeB RB utilization DL (Nom)(number),Maximum eNodeB RB utilization DL (Denom)(number),Average eNodeB RB utilization UL (Nom)(number),Average eNodeB RB utilization UL (Denom)(number),Radio Network Availability Rate (LTE) (Nom)(number),Radio Network Availability Rate (LTE) (Denom)(number),MS_Average PDCP Layer Active Cell Throughput DL(number),MS_Average PDCP Layer Active Cell Throughput DL_NOM(number),MS_Average PDCP Layer Active Cell Throughput DL_DENOM(number),MS_Average PDCP Layer Active Cell Throughput UL(number),MS_Average PDCP Layer Active Cell Throughput UL_NOM(number),MS_Average PDCP Layer Active Cell Throughput UL_DENOM(number),MS_Duration of Cell Unavailability(s),MS_UL Packet Loss Rate(%),MS_UL Packet Loss Rate_NOM(number),MS_UL Packet Loss Rate_DENOM(number),MS_RBLER-DL_NOM(number),MS_RBLER-DL_DENOM(number),MS_Inter-RAT HO Success Ratio(%),MS_Inter-RAT HO Success Ratio_DENOM(number),MS_Inter-RAT HO Success Ratio_NOM(number)
2017-04-04 01:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,1609.0,1609.0,99.94,1665.0,1666.0,0,0.0,1668.0,100.0,634.0,634.0,100.0,19.0,19.0,/0,0.0,0.0,100.0,1.0,1.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,99.8777,1633.0,1635.0,3.5886,727574.0,202746.0,/0,0.0,202746.0,/0,3.0,202926.0,100.0,0.0,0.0,100.0,0.0,0.0,5.0105,14.1965,12.3386,1.7791,6.8569,0.705,-117.6667,-117.6667,-117.6667,0.0,10800.0,100.0,95.7938,107.268,203.0618,10.0,0.0,0.0,0.0,0.0,0.0,10.2,26.0,2.7897,3.6686,0.0,8.0,0.0309,3.4,1.2526,25.0,3.5491,25.0,10800.0,10800.0,5062.9547,803576976.0,158717.0,1618.6656,899829152.0,555908.0,0.0,0.0,5.0,355172.0,105.0,340052.0,100.0,0.0,0.0
2017-04-04 02:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,1497.0,1497.0,99.9333,1499.0,1500.0,0.0664,1.0,1505.0,100.0,30.0,30.0,100.0,8.0,8.0,/0,0.0,0.0,100.0,2.0,2.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,99.9344,1523.0,1524.0,6.5888,1510493.0,229251.0,/0,0.0,229251.0,/0,1.0,229326.0,100.0,0.0,0.0,100.0,0.0,0.0,5.2435,13.4745,10.9278,1.6973,13.8985,0.7769,-118.0,-118,-118,0.0,10800.0,100.0,145.2367,82.6775,227.9142,9.0,0.0,0.0,0.0,0.0,0.0,7.5367,21.0,1.9381,2.3736,0.0,8.0,0.022,2.5122,1.3109,25.0,3.3686,25.0,10800.0,10800.0,6073.4806,1218334136.0,200599.0,1536.7594,693548760.0,451306.0,0.0,0.0,0.0,314623.0,73.0,332041.0,100.0,0.0,0.0
2017-04-04 03:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,1353.0,1353.0,100.0,1355.0,1355.0,0,0.0,1350.0,100.0,1.0,1.0,100.0,2.0,2.0,/0,0.0,0.0,,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,100,1383.0,1383.0,3.1617,341996.0,108170.0,/0,0.0,108170.0,/0,0.0,108328.0,100.0,0.0,0.0,100.0,0.0,0.0,4.2964,11.487,13.9391,2.3245,6.335,1.4434,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,93.0834,28.712,121.7954,9.0,0.0,0.0,0.0,0.0,0.0,7.4625,21.0,1.6622,1.9981,0.0,7.0,0.044,2.4875,1.0741,25.0,2.8718,25.0,10800.0,10800.0,8413.9521,780840000.0,92803.0,2077.0608,240853888.0,115959.0,0.0,0.0,2.0,115005.0,73.0,165725.0,100.0,0.0,0.0
2017-04-04 04:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,1353.0,1353.0,100.0,1355.0,1355.0,0,0.0,1361.0,100.0,6.0,6.0,100.0,1.0,1.0,/0,0.0,0.0,100.0,1.0,1.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,100,1383.0,1383.0,5.3656,378069.0,70461.0,/0,0.0,70461.0,/0,0.0,70533.0,100.0,0.0,0.0,100.0,0.0,0.0,4.0346,11.2924,14.5237,1.265,5.9517,0.654,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,58.309,7.5167,65.8257,9.0,0.0,0.0,0.0,0.0,0.0,7.2159,20.0,1.5272,1.8708,0.0,8.0,0.0489,2.4053,1.0087,25.0,2.8231,25.0,10800.0,10800.0,9146.0576,489131160.0,53480.0,1105.3168,63055008.0,57047.0,0.0,0.0,0.0,74579.0,59.0,120716.0,100.0,0.0,0.0
2017-04-04 05:00:00,100049_jembatan_senen_singajaya_mbts,100%,99.9345,1525.0,1526.0,99.8701,1538.0,1540.0,0,0.0,1529.0,100.0,422.0,422.0,100.0,109.0,109.0,/0,0.0,0.0,100.0,14.0,14.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,99.9365,1575.0,1576.0,11.3795,4632066.0,407054.0,/0,0.0,407054.0,/0,0.0,407406.0,100.0,0.0,0.0,100.0,0.0,0.0,6.604,12.695,11.2945,1.0015,17.3234,6.3345,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,352.4517,38.3102,390.7619,12.0,0.0,0.0,2.0,0.0,2.0,10.3208,28.0,3.0058,3.3931,0.0,11.0,0.0311,3.4403,1.651,25.0,3.1737,25.0,10800.0,10800.0,8917.5523,2956578800.0,331546.0,964.786,321369240.0,333099.0,0.0,0.0,42.0,388845.0,142.0,456845.0,100.0,0.0,0.0
2017-04-04 06:00:00,100049_jembatan_senen_singajaya_mbts,100%,99.9439,1782.0,1783.0,99.9477,1911.0,1912.0,0,0.0,1916.0,100.0,410.0,410.0,100.0,221.0,221.0,/0,0.0,0.0,100.0,38.0,38.0,100,6.0,6.0,100,6.0,6.0,100,6.0,6.0,99.9461,1855.0,1856.0,10.6788,7552632.0,707254.0,/0,0.0,707254.0,/0,1.0,707632.0,100.0,0.0,0.0,100.0,0.0,0.0,8.0275,13.3564,11.9895,1.2509,16.8241,6.7078,-118.0,-118,-118,0.0,10800.0,100.0,539.0404,57.5479,596.5883,14.0,0.0,0.0,6.0,0.0,6.0,13.012,31.0,4.3392,4.6669,0.0,10.0,0.0369,4.3373,2.0069,25.0,3.3391,25.0,10800.0,10800.0,8779.8498,4521798232.0,515020.0,1103.5877,482746768.0,437434.0,0.0,0.0,63.0,665372.0,256.0,692937.0,100.0,0.0,0.0
2017-04-04 07:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,1595.0,1595.0,100.0,1685.0,1685.0,0.1187,2.0,1685.0,100.0,170.0,170.0,100.0,362.0,362.0,/0,0.0,0.0,100.0,44.0,44.0,100,4.0,4.0,100,4.0,4.0,100,4.0,4.0,100,1683.0,1683.0,39.6403,34287737.0,864972.0,/0,0.0,864972.0,/0,1.0,865467.0,100.0,0.0,0.0,100.0,0.0,0.0,11.2105,14.2496,11.0015,0.9703,17.3686,1.2141,-117.3333,-117.3333,-117.3333,0.0,10800.0,100.0,926.8562,66.1729,993.0292,12.0,0.0,0.0,4.0,0.0,4.0,12.8314,31.0,4.5572,5.035,0.0,13.0,0.0304,4.2771,2.8026,25.0,3.5624,25.0,10800.0,10800.0,10545.1066,7775033656.0,737312.0,969.9064,555098784.0,572322.0,0.0,0.0,3994.0,793875.0,290.0,952390.0,100.0,0.0,0.0
2017-04-04 08:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,1716.0,1716.0,99.9422,1728.0,1729.0,0,0.0,1730.0,100.0,129.0,129.0,100.0,342.0,342.0,/0,0.0,0.0,100.0,43.0,43.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,99.8894,1806.0,1808.0,19.5146,12991973.0,665755.0,/0,0.0,665755.0,/0,0.0,666421.0,100.0,0.0,0.0,100.0,0.0,0.0,9.5149,13.7945,9.2274,0.7708,16.9174,1.1937,-117.6667,-117.6667,-117.6667,0.0,10800.0,100.0,578.4446,58.197,636.6416,14.0,0.0,0.0,1.0,0.0,1.0,13.7486,33.0,4.3422,4.7678,0.0,13.0,0.054,4.5829,2.3787,25.0,3.4486,25.0,10800.0,10800.0,8464.8592,4852345080.0,573234.0,835.7611,488191456.0,584128.0,0.0,0.0,1077.0,635086.0,409.0,758083.0,100.0,0.0,0.0
2017-04-04 09:00:00,100049_jembatan_senen_singajaya_mbts,100%,99.9424,1735.0,1736.0,99.8882,1787.0,1789.0,0,0.0,1789.0,100.0,278.0,278.0,100.0,524.0,524.0,/0,0.0,0.0,100.0,85.0,85.0,100,8.0,8.0,100,8.0,8.0,100,8.0,8.0,99.8921,1851.0,1853.0,32.3734,28693781.0,886339.0,/0,0.0,886339.0,/0,0.0,887080.0,100.0,0.0,0.0,100.0,0.0,0.0,11.8108,14.1218,9.857,0.678,16.8401,1.2747,-117.6667,-117.6667,-117.6667,0.0,10800.0,100.0,937.0495,68.5077,1005.5572,16.0,0.0,0.0,8.0,0.0,8.0,15.2081,32.0,4.7606,5.2231,0.0,13.0,0.0391,5.0694,2.9527,25.0,3.5305,25.0,10800.0,10800.0,9816.4239,7860540688.0,800754.0,777.4448,574684112.0,739196.0,0.0,0.0,1701.0,782854.0,389.0,994846.0,100.0,0.0,0.0
2017-04-04 10:00:00,100049_jembatan_senen_singajaya_mbts,100%,99.8432,1910.0,1913.0,100.0,1959.0,1959.0,0,0.0,1952.0,100.0,284.0,284.0,100.0,496.0,496.0,/0,0.0,0.0,100.0,49.0,49.0,100,5.0,5.0,100,5.0,5.0,100,5.0,5.0,99.9504,2014.0,2015.0,47.1719,52748359.0,1118215.0,/0,0.0,1118215.0,/0,0.0,1119580.0,100.0,0.0,0.0,100.0,0.0,0.0,14.1104,14.6632,8.7795,0.9586,17.1918,2.4496,-117.3333,-117.3333,-117.3333,0.0,10800.0,100.0,1159.0106,89.8452,1248.8558,17.0,0.0,0.0,5.0,0.0,5.0,17.2208,34.0,6.0481,6.4692,0.0,14.0,0.0428,5.7403,3.5276,25.0,3.6658,25.0,10800.0,10800.0,9106.0857,9722485736.0,1067691.0,976.5884,753676216.0,771744.0,0.0,0.0,416.0,983017.0,561.0,1310106.0,100.0,0.0,0.0
2017-04-04 11:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,1774.0,1774.0,100.0,1782.0,1782.0,0.0556,1.0,1800.0,100.0,409.0,409.0,99.7706,435.0,436.0,/0,0.0,0.0,100.0,70.0,70.0,100,12.0,12.0,100,12.0,12.0,100,12.0,12.0,99.9472,1892.0,1893.0,21.2125,24351052.0,1147959.0,/0,0.0,1147959.0,/0,1.0,1149493.0,100.0,0.0,0.0,100.0,0.0,0.0,11.9518,16.1792,9.7712,0.7404,16.609,1.6327,-117.0,-117,-117,0.0,10800.0,100.0,915.5996,100.5829,1016.1826,16.0,0.0,0.0,12.0,0.0,12.0,18.3757,35.0,7.1342,7.665,0.0,13.0,0.0663,6.1252,2.9879,25.0,4.0448,25.0,10800.0,10800.0,8162.3828,7680606288.0,940976.0,764.2034,843750848.0,1104092.0,0.0,0.0,109.0,1098337.0,845.0,1275050.0,100.0,0.0,0.0
2017-04-04 12:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,1693.0,1693.0,100.0,1833.0,1833.0,0.0548,1.0,1826.0,100.0,321.0,321.0,100.0,536.0,536.0,/0,0.0,0.0,100.0,50.0,50.0,100,3.0,3.0,100,3.0,3.0,100,3.0,3.0,100,1791.0,1791.0,19.8433,17972512.0,905721.0,/0,0.0,905721.0,/0,2.0,906659.0,100.0,0.0,0.0,100.0,0.0,0.0,11.8819,15.3514,9.8861,0.7677,16.2759,1.1858,-117.3333,-117.3333,-117.3333,0.0,10800.0,100.0,911.9132,89.8978,1001.811,17.0,0.0,0.0,3.0,0.0,3.0,17.158,36.0,6.2695,6.9567,0.0,13.0,0.0474,5.7193,2.9705,25.0,3.8379,25.0,10800.0,10800.0,9460.064,7649682112.0,808629.0,821.2988,754117424.0,918201.0,0.0,0.0,835.0,872714.0,510.0,1076876.0,100.0,0.0,0.0
2017-04-04 13:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,1625.0,1625.0,100.0,1774.0,1774.0,0,0.0,1790.0,100.0,222.0,222.0,100.0,1023.0,1023.0,/0,0.0,0.0,100.0,32.0,32.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,100,1682.0,1682.0,39.343,80929270.0,2057019.0,/0,0.0,2057019.0,/0,2.0,2061143.0,100.0,0.0,0.0,100.0,0.0,0.0,21.8224,16.3939,9.5992,0.9684,17.3047,4.7487,-117.3333,-117.3333,-117.3333,0.0,10800.0,100.0,2432.265,143.9479,2576.2129,15.0,0.0,0.0,1.0,0.0,1.0,17.5078,35.0,6.8108,7.3692,0.0,15.0,0.0656,5.8359,5.4556,25.0,4.0985,25.0,10800.0,10800.0,10998.3756,20403317632.0,1855121.0,1025.8197,1207522152.0,1177129.0,0.0,0.0,489.0,1849192.0,1443.0,2199600.0,100.0,0.0,0.0
2017-04-04 14:00:00,100049_jembatan_senen_singajaya_mbts,100%,99.9383,1621.0,1622.0,100.0,1770.0,1770.0,0.0565,1.0,1769.0,100.0,221.0,221.0,100.0,664.0,664.0,/0,0.0,0.0,100.0,35.0,35.0,100,4.0,4.0,100,4.0,4.0,100,4.0,4.0,100,1701.0,1701.0,35.8555,44918356.0,1252762.0,/0,0.0,1252762.0,/0,0.0,1253446.0,100.0,0.0,0.0,100.0,0.0,0.0,12.8319,15.3194,12.4728,2.1065,17.3796,1.598,-117.0,-117,-117,0.0,10800.0,100.0,1229.6854,211.5916,1441.277,13.0,0.0,0.0,4.0,0.0,4.0,13.4347,30.0,4.8842,5.2075,0.0,11.0,0.0359,4.4782,3.208,25.0,3.8299,25.0,10800.0,10800.0,10694.4014,10315349040.0,964556.0,2035.2767,1774958712.0,872097.0,0.0,0.0,456.0,1169297.0,432.0,1202308.0,100.0,0.0,0.0
2017-04-04 15:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,1765.0,1765.0,99.9484,1937.0,1938.0,0.0515,1.0,1942.0,100.0,241.0,241.0,100.0,343.0,343.0,/0,0.0,0.0,100.0,13.0,13.0,100,6.0,6.0,100,6.0,6.0,100,6.0,6.0,99.9446,1805.0,1806.0,36.3981,35548396.0,976656.0,/0,0.0,976656.0,/0,0.0,977060.0,100.0,0.0,0.0,100.0,0.0,0.0,10.5408,13.3424,14.188,1.5187,17.3381,2.1153,-117.3333,-117.3333,-117.3333,0.0,10800.0,100.0,1054.6812,65.7086,1120.3899,13.0,0.0,0.0,6.0,0.0,6.0,14.1431,30.0,4.4208,4.9406,0.0,11.0,0.0289,4.7144,2.6352,25.0,3.3356,25.0,10800.0,10800.0,12919.9645,8847307472.0,684778.0,1376.3413,551204056.0,400485.0,0.0,0.0,13.0,810351.0,248.0,858942.0,100.0,0.0,0.0
2017-04-04 16:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,1492.0,1492.0,100.0,1654.0,1654.0,0,0.0,1660.0,100.0,257.0,257.0,100.0,419.0,419.0,/0,0.0,0.0,100.0,19.0,19.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,100,1532.0,1532.0,23.4752,17161380.0,731044.0,/0,0.0,731044.0,/0,0.0,731774.0,100.0,0.0,0.0,100.0,0.0,0.0,9.5876,14.3462,12.5203,1.6451,17.0964,6.2289,-117.3333,-117.3333,-117.3333,0.0,10800.0,100.0,667.747,76.1088,743.8558,15.0,0.0,0.0,2.0,0.0,2.0,14.8756,31.0,6.0322,6.5967,0.0,11.0,0.0526,4.9585,2.3969,25.0,3.5866,25.0,10800.0,10800.0,9824.2586,5601468048.0,570167.0,1341.0829,638446640.0,476068.0,0.0,0.0,536.0,709934.0,432.0,821545.0,100.0,0.0,0.0
2017-04-04 17:00:00,100049_jembatan_senen_singajaya_mbts,100%,99.9452,1824.0,1825.0,99.9001,2000.0,2002.0,0,0.0,1988.0,100.0,230.0,230.0,100.0,255.0,255.0,/0,0.0,0.0,100.0,15.0,15.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,99.8932,1870.0,1872.0,26.1394,32132979.0,1229292.0,/0,0.0,1229292.0,/0,0.0,1230328.0,100.0,0.0,0.0,100.0,0.0,0.0,14.3411,15.0534,9.843,1.6258,17.0509,3.8894,-117.3333,-117.3333,-117.3333,0.0,10800.0,100.0,1311.8488,118.1837,1430.0325,15.0,0.0,0.0,1.0,0.0,1.0,16.1283,35.0,6.1862,6.6805,0.0,13.0,0.0499,5.3761,3.5853,25.0,3.7633,25.0,10800.0,10800.0,10453.8651,11004585176.0,1052681.0,1449.9638,991396824.0,683739.0,0.0,0.0,16.0,1038668.0,681.0,1365273.0,100.0,0.0,0.0
2017-04-04 18:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,1905.0,1905.0,99.951,2040.0,2041.0,0,0.0,2028.0,100.0,147.0,147.0,100.0,221.0,221.0,/0,0.0,0.0,100.0,36.0,36.0,100,6.0,6.0,100,6.0,6.0,100,6.0,6.0,99.8469,1956.0,1959.0,12.4662,13914456.0,1116179.0,/0,0.0,1116179.0,/0,0.0,1117901.0,100.0,0.0,0.0,100.0,0.0,0.0,12.5184,15.3176,10.6935,1.1018,16.0708,1.7327,-117.0,-117,-117,0.0,10800.0,100.0,1047.0337,91.3991,1138.4327,17.0,0.0,0.0,6.0,0.0,6.0,19.7125,34.0,7.789,8.5246,0.0,15.0,0.0447,6.5708,3.1296,25.0,3.8294,25.0,10800.0,10800.0,9545.206,8783154936.0,920164.0,1034.1019,766711080.0,741427.0,0.0,0.0,73.0,1032044.0,553.0,1236237.0,100.0,0.0,0.0
2017-04-04 19:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,1784.0,1784.0,100.0,1942.0,1942.0,0,0.0,1925.0,100.0,183.0,183.0,100.0,265.0,265.0,/0,0.0,0.0,100.0,32.0,32.0,100,10.0,10.0,100,10.0,10.0,100,10.0,10.0,99.9459,1846.0,1847.0,26.2999,44939698.0,1708738.0,/0,0.0,1708738.0,/0,0.0,1710943.0,100.0,0.0,0.0,100.0,0.0,0.0,15.8379,16.642,10.7294,1.1946,15.7464,1.6933,-116.3333,-116.3333,-116.3333,0.0,10800.0,100.0,1550.4184,146.7942,1697.2126,18.0,0.0,0.0,10.0,0.0,10.0,22.2023,39.0,9.6906,10.3408,0.0,16.0,0.0412,7.4008,3.9595,25.0,4.1605,25.0,10800.0,10800.0,9707.4678,13005851856.0,1339778.0,1141.1247,1231399024.0,1079110.0,0.0,0.0,196.0,1563200.0,708.0,1717910.0,100.0,0.0,0.0
2017-04-04 20:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,1710.0,1710.0,100.0,1841.0,1841.0,0.0542,1.0,1846.0,100.0,298.0,298.0,100.0,198.0,198.0,/0,0.0,0.0,100.0,36.0,36.0,100,6.0,6.0,100,6.0,6.0,100,6.0,6.0,100,1773.0,1773.0,11.869,25428037.0,2142382.0,/0,0.0,2142382.0,/0,0.0,2143926.0,100.0,0.0,0.0,100.0,0.0,0.0,17.2412,18.4792,10.535,1.0749,16.2716,3.3565,-116.0,-116,-116,0.0,10800.0,100.0,1712.6558,147.6996,1860.3554,18.0,0.0,0.0,6.0,0.0,6.0,24.1058,40.0,12.01,12.5757,0.0,17.0,0.0328,8.0353,4.3103,25.0,4.6198,25.0,10800.0,10800.0,8792.3508,14366797904.0,1634011.0,978.7691,1238994392.0,1265870.0,0.0,0.0,11.0,1790411.0,709.0,2160070.0,100.0,0.0,0.0
2017-04-04 21:00:00,100049_jembatan_senen_singajaya_mbts,100%,99.9475,1903.0,1904.0,99.6595,2049.0,2056.0,0,0.0,2044.0,100.0,320.0,320.0,100.0,151.0,151.0,/0,0.0,0.0,100.0,16.0,16.0,100,3.0,3.0,100,3.0,3.0,100,3.0,3.0,99.6917,1940.0,1946.0,10.4529,23816610.0,2278478.0,/0,0.0,2278478.0,/0,2.0,2281658.0,100.0,0.0,0.0,100.0,0.0,0.0,18.804,22.756,9.9664,2.737,16.2904,9.0276,-116.3333,-116.3333,-116.3333,0.0,10800.0,100.0,2005.1835,554.3089,2559.4924,19.0,0.0,0.0,3.0,0.0,3.0,25.0933,41.0,11.4018,12.3882,0.0,20.0,0.0328,8.3644,4.701,25.0,5.689,25.0,10800.0,10800.0,9056.1573,16820698192.0,1857377.0,2515.7346,4649879992.0,1848319.0,0.0,0.0,2066.0,2075663.0,793.0,2419843.0,100.0,0.0,0.0
2017-04-04 22:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,1754.0,1754.0,100.0,1972.0,1972.0,0,0.0,1972.0,100.0,470.0,470.0,100.0,89.0,89.0,/0,0.0,0.0,100.0,11.0,11.0,100,4.0,4.0,100,4.0,4.0,100,4.0,4.0,100,1802.0,1802.0,19.0483,38052429.0,1997680.0,/0,0.0,1997680.0,/0,0.0,2001507.0,100.0,0.0,0.0,100.0,0.0,0.0,17.6834,20.6013,9.9307,2.0739,17.2796,9.005,-117.0,-117,-117,0.0,10800.0,100.0,1869.4949,358.1542,2227.6491,16.0,0.0,0.0,4.0,0.0,4.0,22.1484,37.0,9.8622,10.5744,0.0,17.0,0.0518,7.3828,4.4209,25.0,5.1503,25.0,10800.0,10800.0,9637.6078,15682459992.0,1627215.0,1916.3376,3004414992.0,1567790.0,0.0,0.0,1309.0,1731076.0,1098.0,2118323.0,100.0,0.0,0.0
2017-04-04 23:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,1592.0,1592.0,100.0,1804.0,1804.0,0,0.0,1814.0,100.0,224.0,224.0,100.0,38.0,38.0,/0,0.0,0.0,100.0,6.0,6.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,100,1631.0,1631.0,18.6039,29123226.0,1565435.0,/0,0.0,1565435.0,/0,0.0,1566305.0,100.0,0.0,0.0,100.0,0.0,0.0,14.9746,14.9315,12.5095,1.1756,17.4493,4.2689,-117.3333,-117.3333,-117.3333,0.0,10800.0,100.0,1816.4102,108.8254,1925.2356,13.0,0.0,0.0,2.0,0.0,2.0,15.1053,30.0,5.6663,6.1331,0.0,13.0,0.0217,5.0351,3.7437,25.0,3.7329,25.0,10800.0,10800.0,12686.3156,15237153128.0,1201070.0,1129.7368,912893968.0,808059.0,0.0,0.0,758.0,1333687.0,317.0,1462104.0,100.0,0.0,0.0
2017-04-05 00:00:00,100049_jembatan_senen_singajaya_mbts,100%,99.939,1639.0,1640.0,100.0,1861.0,1861.0,0,0.0,1865.0,100.0,230.0,230.0,100.0,28.0,28.0,/0,0.0,0.0,100.0,3.0,3.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,100,1672.0,1672.0,21.1345,15767971.0,746078.0,/0,0.0,746078.0,/0,0.0,746753.0,100.0,0.0,0.0,100.0,0.0,0.0,8.5356,13.7365,14.1414,1.9509,16.6296,2.7203,-117.6667,-117.6667,-117.6667,0.0,10800.0,100.0,782.5214,105.1204,887.6418,11.0,0.0,0.0,0.0,0.0,0.0,12.0106,27.0,3.9831,4.4497,0.0,11.0,0.0456,4.0035,2.1339,25.0,3.4341,25.0,10800.0,10800.0,12227.2132,6564265000.0,536857.0,1769.6833,881813736.0,498289.0,0.0,0.0,128.0,709849.0,328.0,718524.0,100.0,0.0,0.0
2017-04-05 01:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,1536.0,1536.0,100.0,1781.0,1781.0,0,0.0,1777.0,100.0,25.0,25.0,100.0,16.0,16.0,/0,0.0,0.0,100.0,8.0,8.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,100,1581.0,1581.0,82.0651,68299332.0,832258.0,/0,0.0,832258.0,/0,0.0,834539.0,100.0,0.0,0.0,100.0,0.0,0.0,10.7565,13.2579,10.3797,1.6539,16.0717,1.41,-117.6667,-117.6667,-117.6667,0.0,10800.0,100.0,986.8355,85.0794,1071.9149,10.0,0.0,0.0,0.0,0.0,0.0,9.9194,23.0,3.1541,3.6343,0.0,9.0,0.0671,3.3065,2.6891,25.0,3.3145,25.0,10800.0,10800.0,11293.5704,8278175816.0,732999.0,1582.4923,713697680.0,450996.0,0.0,0.0,7.0,689276.0,591.0,880727.0,100.0,0.0,0.0
