ds,eNodeB Name,Integrity,RRC Setup Success Ratio_LTE(%),RRC Setup Success Ratio_NOM_LTE(number),RRC Setup Success Ratio_DENOM_LTE(number),E-RAB Setup Success Ratio_LTE(%),E-RAB Setup Success Ratio_NOM_LTE(number),E-RAB Setup Success Ratio (Denom),E-RAB Drop Ratio_LTE(%),E-RAB Drop Ratio_NOM_LTE(number),E-RAB Drop Ratio_DENOM_LTE(number),Intra-eNB Handover Success Ratio_LTE(%),Intra-eNB Handover Success Ratio_NOM_LTE(number),Intra-eNB Handover Success Ratio_DENOM_LTE(number),Inter-eNB HO Success Ratio (X2-Based)_new_LTE(%),Inter-eNB HO Success Ratio (X2-Based)_new_NOM_LTE(number),Inter-eNB HO Success Ratio (X2-Based)_new_DENOM_LTE(number),Inter-RAT HO Success Ratio %,Inter-RAT HO Success Ratio (Nom),Inter-RAT HO Success Ratio (Denom)(number),IRAT Redir Success Rate_LTE(%),IRAT Redir Success Rate_NOM_LTE(number),IRAT Redir Success Rate_DENOM_LTE(number),CSFB Prepare Success Rate_LTE(number),CSFB Prepare Success Rate_NOM_LTE(number),CSFB Prepare Success Rate_DENOM_LTE(number),CSFB execution ratio_LTE(%),CSFB execution ratio_NOM_LTE(number),CSFB execution ratio_DENOM_LTE(number),CSFB SR v7.0_LTE(%),CSFB SR v7.0_NOM_LTE(number),CSFB SR v7.0_DENOM_LTE(number),S1 Signaling Success Ratio_LTE(%),S1 Signaling Success Ratio_NOM_LTE(number),S1 Signaling Success Ratio_DENOM_LTE(number),Packet Delay Budget (UE to PGW),Packet Delay Budget (UE to PGW) (Nom)(number),Packet Delay Budget (UE to PGW) (Denom)(number),Packet Delay Budget QCI1_QCI5_LTE(ms),Packet Delay Budget QCI1_QCI5 (Nom)(number),Packet Delay Budget QCI1_QCI5 (Denom)(number),Packet Loss-DL_LTE(%),Packet Loss-DL (Nom)(number),Packet Loss-DL (Denom)(number),MS_L2W CSFB Prepare SR(%),MS_L2W CSFB Prepare SR_NOM(number),MS_L2W CSFB Prepare SR_DENOM(number),MS_L2W CSFB Execution SR(%),MS_L2W CSFB Execution SR_NOM(number),MS_L2W CSFB Execution SR_DENOM(number),Maximum eNodeB RB utilization DL_LTE(%),Average eNodeB RB utilization UL_LTE(%),dl_avg,ul_avg,dl_peak,ul_peak,MS_RTWP(dBm),RTWP_LTE(dB),RTWP(dBm0),Duration of Cell Unavailability_LTE(s),L.Cell.Avail.Dur(s),MS_Radio Network Availability Rate (LTE)(%),Volume Traffic DL (MB)(MB),MS_Volume Traffic UL (MB)(MB),Total Traffic_LTE(MB),MS_PI_L.Traffic.User.Max(MAX)(number),MS_Number of CSFB-based blind redirections from E-UTRAN to GERAN(number),MS_Number of CSFB-based blind redirections from E-UTRAN to WCDMA(number),MS_CSFB to UMTS Times(times)(times),MS_CSFB to GSM Times(times)(times),MS_L.RRCRedirection.E2W.CSFB(number),MS_PI_L.Traffic.User.Avg(SUM)(number),MS_PI_L.Traffic.User.Max(SUM)(number),MS_L.Traffic.User.DLData.Avg(number),MS_L.traffic.User.ULData.Avg(number),MS_L.Traffic.ActiveUser.Avg(number),MS_L.Traffic.ActiveUser.Max(number),MS_RBLER-DL(%),MS_PI_L.Traffic.User.Avg(AVG)(number),Maximum eNodeB RB utilization DL (Nom)(number),Maximum eNodeB RB utilization DL (Denom)(number),Average eNodeB RB utilization UL (Nom)(number),Average eNodeB RB utilization UL (Denom)(number),Radio Network Availability Rate (LTE) (Nom)(number),Radio Network Availability Rate (LTE) (Denom)(number),MS_Average PDCP Layer Active Cell Throughput DL(number),MS_Average PDCP Layer Active Cell Throughput DL_NOM(number),MS_Average PDCP Layer Active Cell Throughput DL_DENOM(number),MS_Average PDCP Layer Active Cell Throughput UL(number),MS_Average PDCP Layer Active Cell Throughput UL_NOM(number),MS_Average PDCP Layer Active Cell Throughput UL_DENOM(number),MS_Duration of Cell Unavailability(s),MS_UL Packet Loss Rate(%),MS_UL Packet Loss Rate_NOM(number),MS_UL Packet Loss Rate_DENOM(number),MS_RBLER-DL_NOM(number),MS_RBLER-DL_DENOM(number),MS_Inter-RAT HO Success Ratio(%),MS_Inter-RAT HO Success Ratio_DENOM(number),MS_Inter-RAT HO Success Ratio_NOM(number)
2017-04-30 02:00:00,100072_ender_selatan_ender_mbts,100%,100,1146.0,1146.0,99.8294,1170.0,1172.0,0.0842,1.0,1188.0,100.0,706.0,706.0,98.9529,189.0,191.0,/0,0.0,0.0,100.0,160.0,160.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,99.8521,1350.0,1352.0,56.7349,32784446.0,577831.0,/0,0.0,577831.0,/0,2.0,597531.0,100.0,0.0,0.0,100.0,0.0,0.0,13.4266,15.8759,4.8627,0.3282,11.5846,1.1879,-118.0,-118,-118,0.0,7200.0,100.0,642.6012,40.9216,683.5228,16.0,0.0,0.0,0.0,0.0,0.0,9.0628,31.0,3.506,3.8761,0.0,11.0,0.0568,4.5314,3.3567,25.0,3.969,25.0,7200.0,7200.0,7864.9893,5390529976.0,685383.0,415.7108,343274856.0,825754.0,0.0,0.0,4191.0,522547.0,484.0,851872.0,100.0,0.0,0.0
2017-04-30 03:00:00,100072_ender_selatan_ender_mbts,100%,100,1174.0,1174.0,100.0,1200.0,1200.0,0.249,3.0,1205.0,100.0,472.0,472.0,96.0,48.0,50.0,/0,0.0,0.0,100.0,166.0,166.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,99.7749,1330.0,1333.0,41.5621,18278550.0,439789.0,/0,0.0,439789.0,/0,2.0,445985.0,100.0,0.0,0.0,100.0,0.0,0.0,9.5612,14.1791,7.1805,0.4265,16.2153,0.8122,-118.5,-118.5,-118.5,0.0,7200.0,100.0,469.0644,28.189,497.2534,10.0,0.0,0.0,0.0,0.0,0.0,7.4936,19.0,2.3186,2.5283,0.0,10.0,0.0378,3.7468,2.3903,25.0,3.5448,25.0,7200.0,7200.0,8990.7189,3934797112.0,437651.0,486.7294,236466768.0,485828.0,0.0,0.0,3341.0,386340.0,208.0,550904.0,100.0,0.0,0.0
2017-04-30 04:00:00,100072_ender_selatan_ender_mbts,100%,99.7038,1010.0,1013.0,100.0,1029.0,1029.0,0.289,3.0,1038.0,99.5506,443.0,445.0,97.9167,47.0,48.0,/0,0.0,0.0,100.0,59.0,59.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,99.5629,1139.0,1144.0,39.7764,8258777.0,207630.0,/0,0.0,207630.0,/0,3.0,211402.0,100.0,0.0,0.0,100.0,0.0,0.0,6.0706,12.608,8.1286,0.5543,13.5382,0.5669,-118.0,-118,-118,0.0,7200.0,100.0,219.2942,15.7424,235.0365,10.0,0.0,0.0,0.0,0.0,0.0,6.8136,19.0,2.0345,2.2539,0.0,9.0,0.0391,3.4068,1.5177,25.0,3.152,25.0,7200.0,7200.0,9783.6602,1839572704.0,188025.0,645.1097,132056536.0,204704.0,0.0,0.0,35.0,201912.0,105.0,268561.0,100.0,0.0,0.0
2017-04-30 05:00:00,100072_ender_selatan_ender_mbts,100%,99.8233,1130.0,1132.0,99.9143,1166.0,1167.0,0,0.0,1156.0,100.0,714.0,714.0,98.7013,76.0,77.0,/0,0.0,0.0,100.0,101.0,101.0,100,7.0,7.0,100,7.0,7.0,100,7.0,7.0,98.8355,1358.0,1374.0,52.3583,36146456.0,690367.0,/0,0.0,690367.0,/0,1.0,698387.0,100.0,0.0,0.0,100.0,0.0,0.0,13.1943,14.7511,8.1468,0.6812,15.9347,1.2331,-117.5,-117.5,-117.5,0.0,7200.0,100.0,838.5551,42.2832,880.8383,12.0,0.0,0.0,7.0,0.0,7.0,10.2681,24.0,3.1919,3.707,0.0,9.0,0.0457,5.134,3.2986,25.0,3.6878,25.0,7200.0,7200.0,10622.2517,7034310008.0,662224.0,762.5882,354697328.0,465123.0,0.0,0.0,414.0,625198.0,363.0,793700.0,100.0,0.0,0.0
2017-04-30 06:00:00,100072_ender_selatan_ender_mbts,100%,100,1103.0,1103.0,99.9113,1126.0,1127.0,0.53,6.0,1132.0,100.0,1108.0,1108.0,99.5122,204.0,205.0,/0,0.0,0.0,100.0,113.0,113.0,100,11.0,11.0,100,11.0,11.0,100,11.0,11.0,100,1274.0,1274.0,16.3302,7328971.0,448820.0,/0,0.0,448820.0,/0,10.0,454169.0,100.0,0.0,0.0,100.0,0.0,0.0,9.2197,14.9752,8.8415,0.7452,17.3831,2.6769,-117.5,-117.5,-117.5,0.0,7200.0,100.0,428.6896,52.9866,481.6762,14.0,0.0,0.0,11.0,0.0,11.0,9.6623,26.0,3.1978,3.4012,0.0,10.0,0.032,4.8312,2.3049,25.0,3.7438,25.0,7200.0,7200.0,8863.4583,3596108896.0,405723.0,875.6988,444483688.0,507576.0,0.0,0.0,298.0,412994.0,176.0,549361.0,100.0,0.0,0.0
2017-04-30 07:00:00,100072_ender_selatan_ender_mbts,100%,100,1251.0,1251.0,100.0,1295.0,1295.0,0.2299,3.0,1305.0,100.0,1011.0,1011.0,96.0,72.0,75.0,/0,0.0,0.0,100.0,178.0,178.0,100,11.0,11.0,100,11.0,11.0,100,11.0,11.0,99.9348,1533.0,1534.0,20.3029,5833065.0,287301.0,/0,0.0,287301.0,/0,2.0,291642.0,100.0,0.0,0.0,100.0,0.0,0.0,7.6794,13.9292,9.6413,0.3659,11.5569,3.1987,-118.0,-118,-118,0.0,7190.0,100.0,313.7923,22.8962,336.6886,13.0,0.0,0.0,11.0,0.0,11.0,9.5463,25.0,2.7928,3.1028,0.0,10.0,0.0498,4.7731,1.9198,25.0,3.4823,25.0,7190.0,7190.0,9938.1608,2632280904.0,264866.0,462.9362,192067584.0,414890.0,0.0,0.0,236.0,251400.0,193.0,387389.0,100.0,0.0,0.0
2017-04-30 08:00:00,100072_ender_selatan_ender_mbts,100%,99.7654,1276.0,1279.0,99.8493,1325.0,1327.0,0.1519,2.0,1317.0,100.0,1267.0,1267.0,100.0,84.0,84.0,/0,0.0,0.0,100.0,199.0,199.0,100,10.0,10.0,100,10.0,10.0,100,10.0,10.0,99.9359,1558.0,1559.0,23.9556,9249026.0,386090.0,/0,0.0,386090.0,/0,5.0,391761.0,100.0,0.0,0.0,100.0,0.0,0.0,9.4373,16.0495,7.1919,0.6388,14.5486,1.9422,-117.5,-117.5,-117.5,0.0,7200.0,100.0,353.5273,50.0721,403.5994,13.0,0.0,0.0,10.0,0.0,10.0,12.1019,26.0,4.0625,4.3794,0.0,11.0,0.0283,6.051,2.3593,25.0,4.0124,25.0,7200.0,7200.0,7438.0103,2965601640.0,398709.0,745.8707,420035592.0,563148.0,0.0,0.0,373.0,331501.0,161.0,568647.0,100.0,0.0,0.0
2017-04-30 09:00:00,100072_ender_selatan_ender_mbts,100%,100,1336.0,1336.0,99.8581,1407.0,1409.0,0.2831,4.0,1413.0,99.8548,1375.0,1377.0,100.0,115.0,115.0,/0,0.0,0.0,100.0,301.0,301.0,100,4.0,4.0,100,4.0,4.0,100,4.0,4.0,99.8296,1758.0,1761.0,27.4391,11442695.0,417022.0,/0,0.0,417022.0,/0,2.0,423435.0,100.0,0.0,0.0,100.0,0.0,0.0,10.5662,16.215,6.9824,0.3709,12.8171,0.7613,-117.5,-117.5,-117.5,0.0,7200.0,100.0,418.5739,34.926,453.4999,16.0,0.0,0.0,4.0,0.0,4.0,12.2178,30.0,4.3583,4.5342,0.0,12.0,0.0352,6.1089,2.6416,25.0,4.0538,25.0,7200.0,7200.0,7770.8021,3511252448.0,451852.0,448.6214,292980280.0,653068.0,0.0,0.0,1371.0,367536.0,221.0,627404.0,100.0,0.0,0.0
2017-04-30 10:00:00,100072_ender_selatan_ender_mbts,100%,99.9238,1312.0,1313.0,99.6374,1374.0,1379.0,0.3618,5.0,1382.0,99.913,1149.0,1150.0,98.8889,89.0,90.0,/0,0.0,0.0,100.0,283.0,283.0,100,6.0,6.0,100,6.0,6.0,100,6.0,6.0,99.7639,1690.0,1694.0,32.9185,9270221.0,281611.0,/0,0.0,281611.0,/0,6.0,287965.0,100.0,0.0,0.0,100.0,0.0,0.0,8.5437,15.3594,6.3378,0.3108,10.987,1.3801,-117.5,-117.5,-117.5,0.0,7200.0,100.0,266.017,25.5123,291.5293,16.0,0.0,0.0,6.0,0.0,6.0,11.7042,29.0,4.2325,4.3014,0.0,11.0,0.0386,5.8521,2.1359,25.0,3.8399,25.0,7200.0,7200.0,7248.2992,2231512120.0,307867.0,385.8636,214013096.0,554634.0,0.0,0.0,468.0,272869.0,179.0,464281.0,100.0,0.0,0.0
2017-04-30 11:00:00,100072_ender_selatan_ender_mbts,100%,99.8562,1389.0,1391.0,99.8639,1468.0,1470.0,0.0679,1.0,1473.0,99.7175,1412.0,1416.0,99.4737,189.0,190.0,/0,0.0,0.0,100.0,299.0,299.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,100,1789.0,1789.0,19.8764,14095331.0,709190.0,/0,0.0,709190.0,/0,2.0,716213.0,100.0,0.0,0.0,100.0,0.0,0.0,13.4942,16.7675,8.0614,0.4133,15.0558,0.8485,-116.5,-116.5,-116.5,0.0,7200.0,100.0,746.5869,48.0986,794.6854,18.0,0.0,0.0,1.0,0.0,1.0,13.6008,35.0,4.8556,5.2658,0.0,13.0,0.0276,6.8004,3.3735,25.0,4.1919,25.0,7200.0,7200.0,9315.6454,6262824560.0,672291.0,513.3497,403480000.0,785975.0,0.0,0.0,600.0,601280.0,243.0,880278.0,100.0,0.0,0.0
2017-04-30 12:00:00,100072_ender_selatan_ender_mbts,100%,99.7043,1686.0,1691.0,99.5977,1733.0,1740.0,0.0572,1.0,1748.0,99.7559,1635.0,1639.0,96.0784,98.0,102.0,/0,0.0,0.0,100.0,253.0,253.0,100,11.0,11.0,100,11.0,11.0,100,11.0,11.0,99.6559,2027.0,2034.0,36.8239,18859645.0,512206.0,/0,0.0,512206.0,/0,5.0,521942.0,100.0,0.0,0.0,100.0,0.0,0.0,12.8513,17.9552,5.7737,0.3465,13.7706,3.5667,-117.0,-117,-117,0.0,7200.0,100.0,546.886,47.0399,593.9259,18.0,0.0,0.0,11.0,0.0,11.0,15.5567,32.0,5.3858,5.9728,0.0,14.0,0.0401,7.7783,3.2128,25.0,4.4888,25.0,7200.0,7200.0,7571.4546,4587612464.0,605909.0,424.0355,394598920.0,930580.0,0.0,0.0,1615.0,453401.0,330.0,823842.0,100.0,0.0,0.0
2017-04-30 13:00:00,100072_ender_selatan_ender_mbts,100%,100,1549.0,1549.0,99.9379,1609.0,1610.0,0.0627,1.0,1594.0,99.9533,2140.0,2141.0,98.8372,85.0,86.0,/0,0.0,0.0,100.0,249.0,249.0,100,7.0,7.0,100,7.0,7.0,100,7.0,7.0,99.9474,1899.0,1900.0,45.5109,31880217.0,700496.0,/0,0.0,700496.0,/0,2.0,709702.0,100.0,0.0,0.0,100.0,0.0,0.0,14.9241,21.0333,6.7518,0.762,12.1714,3.0964,-116.5,-116.5,-116.5,0.0,7200.0,100.0,734.263,127.5153,861.7783,16.0,0.0,0.0,7.0,0.0,7.0,14.7062,30.0,5.0611,5.5872,0.0,13.0,0.0342,7.3531,3.731,25.0,5.2583,25.0,7200.0,7200.0,8009.7428,6159444176.0,768994.0,868.9511,1069676144.0,1230997.0,0.0,0.0,1799.0,674089.0,344.0,1006954.0,100.0,0.0,0.0
2017-04-30 14:00:00,100072_ender_selatan_ender_mbts,100%,99.8682,1516.0,1518.0,99.7492,1591.0,1595.0,0.0623,1.0,1605.0,99.8457,1941.0,1944.0,98.6207,143.0,145.0,/0,0.0,0.0,100.0,324.0,324.0,100,10.0,10.0,100,10.0,10.0,100,10.0,10.0,99.7934,1932.0,1936.0,53.3059,33893904.0,635816.0,/0,0.0,635816.0,/0,2.0,643707.0,100.0,0.0,0.0,100.0,0.0,0.0,13.675,16.9716,7.0603,0.4489,13.3235,1.9523,-116.5,-116.5,-116.5,0.0,7190.0,100.0,686.4622,51.6224,738.0846,17.0,0.0,0.0,10.0,0.0,10.0,14.1806,33.0,5.1731,5.6964,0.0,12.0,0.0322,7.0903,3.4187,25.0,4.2429,25.0,7190.0,7190.0,8726.9263,5758462336.0,659850.0,553.1829,433039904.0,782815.0,0.0,0.0,591.0,585639.0,289.0,898430.0,100.0,0.0,0.0
2017-04-30 15:00:00,100072_ender_selatan_ender_mbts,100%,100,1508.0,1508.0,99.8726,1568.0,1570.0,0.0642,1.0,1557.0,99.8309,1771.0,1774.0,98.9474,94.0,95.0,/0,0.0,0.0,100.0,270.0,270.0,100,5.0,5.0,100,5.0,5.0,100,5.0,5.0,100,1911.0,1911.0,88.6053,51832152.0,584971.0,/0,0.0,584971.0,/0,0.0,591999.0,100.0,0.0,0.0,100.0,0.0,0.0,13.3357,16.3506,7.3765,0.4585,14.3459,2.2974,-117.5,-117.5,-117.5,0.0,7200.0,100.0,721.2801,42.3902,763.6703,15.0,0.0,0.0,5.0,0.0,5.0,12.92,28.0,4.06,4.7617,0.0,12.0,0.0296,6.46,3.3339,25.0,4.0877,25.0,7200.0,7200.0,9600.9779,6050536288.0,630200.0,533.7442,355594768.0,666227.0,0.0,0.0,438.0,555881.0,245.0,826369.0,100.0,0.0,0.0
2017-04-30 16:00:00,100072_ender_selatan_ender_mbts,100%,100,1862.0,1862.0,100.0,1943.0,1943.0,0.102,2.0,1961.0,99.9195,2483.0,2485.0,98.5816,278.0,282.0,/0,0.0,0.0,100.0,248.0,248.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,99.9106,2234.0,2236.0,55.8609,26857653.0,480795.0,/0,0.0,480795.0,/0,1.0,491204.0,100.0,0.0,0.0,100.0,0.0,0.0,12.7944,18.4062,5.4416,0.3795,10.6047,2.9843,-116.5,-116.5,-116.5,0.0,7200.0,100.0,497.3702,50.4605,547.8307,26.0,0.0,0.0,1.0,0.0,1.0,17.7778,47.0,5.8172,6.8764,0.0,12.0,0.0495,8.8889,3.1986,25.0,4.6016,25.0,7200.0,7200.0,7152.7154,4172243288.0,583309.0,460.8257,423293736.0,918555.0,0.0,0.0,2317.0,444905.0,409.0,827050.0,100.0,0.0,0.0
2017-04-30 17:00:00,100072_ender_selatan_ender_mbts,100%,100,1594.0,1594.0,99.5873,1689.0,1696.0,0.1768,3.0,1697.0,99.8495,1991.0,1994.0,98.2857,172.0,175.0,/0,0.0,0.0,100.0,293.0,293.0,100,8.0,8.0,100,8.0,8.0,100,8.0,8.0,99.9503,2013.0,2014.0,24.0788,12151933.0,504673.0,/0,0.0,504673.0,/0,3.0,511647.0,100.0,0.0,0.0,100.0,0.0,0.0,11.2076,17.5792,8.0224,0.3631,16.2382,2.0359,-116.5,-116.5,-116.5,0.0,7200.0,100.0,517.3892,42.3292,559.7184,17.0,0.0,0.0,8.0,0.0,8.0,16.3717,33.0,5.7981,6.36,0.0,15.0,0.0363,8.1858,2.8019,25.0,4.3948,25.0,7200.0,7200.0,8634.0031,4340175216.0,502684.0,448.4481,355083440.0,791805.0,0.0,0.0,787.0,476216.0,265.0,730908.0,100.0,0.0,0.0
2017-04-30 18:00:00,100072_ender_selatan_ender_mbts,100%,99.9379,1610.0,1611.0,99.8834,1713.0,1715.0,0.1726,3.0,1738.0,99.8698,1534.0,1536.0,95.0413,115.0,121.0,/0,0.0,0.0,100.0,287.0,287.0,100,6.0,6.0,100,6.0,6.0,100,6.0,6.0,99.8991,1980.0,1982.0,65.6854,56204507.0,855660.0,/0,0.0,855660.0,/0,3.0,864665.0,100.0,0.0,0.0,100.0,0.0,0.0,16.0261,19.3347,8.1041,0.4445,17.4023,2.5529,-116.5,-116.5,-116.5,0.0,7200.0,100.0,971.9274,79.4957,1051.423,21.0,0.0,0.0,6.0,0.0,6.0,15.5011,38.0,5.7211,6.4547,0.0,14.0,0.0345,7.7506,4.0065,25.0,4.8337,25.0,7200.0,7200.0,9716.225,8153117568.0,839124.0,548.053,666858232.0,1216777.0,0.0,0.0,621.0,822825.0,375.0,1086730.0,100.0,0.0,0.0
2017-04-30 19:00:00,100072_ender_selatan_ender_mbts,100%,100,1739.0,1739.0,100.0,1827.0,1827.0,0.4393,8.0,1821.0,99.6429,1674.0,1680.0,98.8304,169.0,171.0,/0,0.0,0.0,100.0,270.0,270.0,100,14.0,14.0,100,14.0,14.0,100,14.0,14.0,99.8133,2138.0,2142.0,42.5604,42996819.0,1010255.0,/0,0.0,1010255.0,/0,8.0,1020168.0,100.0,0.0,0.0,100.0,0.0,0.0,18.1382,18.9632,7.1945,0.4835,16.2676,2.2149,-116.5,-116.5,-116.5,0.0,7200.0,100.0,1118.5843,71.3732,1189.9575,21.0,0.0,0.0,14.0,0.0,14.0,17.1203,40.0,6.1083,6.8761,0.0,15.0,0.0292,8.5601,4.5345,25.0,4.7408,25.0,7200.0,7200.0,9678.7309,9383365104.0,969483.0,582.5735,598721808.0,1027719.0,0.0,0.0,664.0,896708.0,360.0,1234735.0,100.0,0.0,0.0
2017-04-30 20:00:00,100072_ender_selatan_ender_mbts,100%,99.6809,1562.0,1567.0,99.8798,1662.0,1664.0,0.0602,1.0,1662.0,99.6745,2450.0,2458.0,98.3333,236.0,240.0,/0,0.0,0.0,100.0,288.0,288.0,100,10.0,10.0,100,10.0,10.0,100,10.0,10.0,99.8463,1949.0,1952.0,50.5349,70229953.0,1389733.0,/0,0.0,1389733.0,/0,4.0,1402610.0,100.0,0.0,0.0,100.0,0.0,0.0,23.3426,21.6945,7.2658,0.4996,17.0722,4.0343,-116.0,-116,-116,0.0,7200.0,100.0,1520.495,100.3086,1620.8036,21.0,0.0,0.0,10.0,0.0,10.0,21.6428,40.0,8.6953,9.7503,0.0,16.0,0.0286,10.8214,5.8357,25.0,5.4236,25.0,7200.0,7200.0,9437.1986,12754836376.0,1351549.0,605.2969,841449832.0,1390144.0,0.0,0.0,1087.0,1201113.0,489.0,1708776.0,100.0,0.0,0.0
2017-04-30 21:00:00,100072_ender_selatan_ender_mbts,100%,99.9245,1323.0,1324.0,99.7878,1411.0,1414.0,0.2839,4.0,1409.0,99.8996,1990.0,1992.0,98.0263,149.0,152.0,/0,0.0,0.0,100.0,235.0,235.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,99.7008,1666.0,1671.0,52.911,80646260.0,1524188.0,/0,0.0,1524188.0,/0,3.0,1538618.0,100.0,0.0,0.0,100.0,0.0,0.0,26.1002,25.3225,5.9216,0.5205,13.9985,4.9921,-115.5,-115.5,-115.5,0.0,7200.0,100.0,1543.4776,146.5609,1690.0385,19.0,0.0,0.0,2.0,0.0,2.0,21.3053,36.0,9.2733,10.2922,0.0,19.0,0.0275,10.6526,6.5251,25.0,6.3306,25.0,7200.0,7200.0,8136.2852,12947628704.0,1591344.0,642.4649,1229442008.0,1913633.0,0.0,0.0,1278.0,1285381.0,565.0,2056439.0,100.0,0.0,0.0
2017-04-30 22:00:00,100072_ender_selatan_ender_mbts,100%,100,1533.0,1533.0,99.7489,1589.0,1593.0,0.1876,3.0,1599.0,99.8539,2051.0,2054.0,93.4579,100.0,107.0,/0,0.0,0.0,100.0,215.0,215.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,99.7287,1838.0,1843.0,46.4748,98954689.0,2129203.0,/0,0.0,2129203.0,/0,0.0,2144909.0,100.0,0.0,0.0,100.0,0.0,0.0,33.9154,25.7781,6.176,0.4168,17.357,4.585,-115.5,-115.5,-115.5,0.0,7200.0,100.0,2179.8343,135.1029,2314.9373,19.0,0.0,0.0,1.0,0.0,1.0,21.6958,37.0,9.6531,10.6825,0.0,18.0,0.0265,10.8479,8.4788,25.0,6.4445,25.0,7200.0,7200.0,8155.7523,18285775712.0,2242071.0,517.3264,1133325576.0,2190736.0,0.0,0.0,535.0,1834753.0,743.0,2798964.0,100.0,0.0,0.0
2017-04-30 23:00:00,100072_ender_selatan_ender_mbts,100%,99.8659,1489.0,1491.0,99.7391,1529.0,1533.0,0,0.0,1533.0,99.8566,1393.0,1395.0,97.9866,146.0,149.0,/0,0.0,0.0,100.0,179.0,179.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,99.5578,1801.0,1809.0,65.3462,113022137.0,1729589.0,/0,0.0,1729589.0,/0,2.0,1742723.0,100.0,0.0,0.0,100.0,0.0,0.0,24.586,20.6403,8.3918,0.5326,17.403,0.8864,-116.5,-116.5,-116.5,0.0,7200.0,100.0,1945.361,111.58,2056.941,17.0,0.0,0.0,1.0,0.0,1.0,16.387,34.0,7.1375,7.7922,0.0,14.0,0.0254,8.1935,6.1465,25.0,5.1601,25.0,7200.0,7200.0,10692.31,16318870872.0,1526225.0,642.0324,936001008.0,1457872.0,0.0,0.0,2304.0,1642054.0,472.0,1856096.0,100.0,0.0,0.0
2017-05-01 00:00:00,100072_ender_selatan_ender_mbts,100%,100,1212.0,1212.0,99.6805,1248.0,1252.0,0,0.0,1253.0,99.439,709.0,713.0,96.0396,97.0,101.0,/0,0.0,0.0,100.0,153.0,153.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,99.7253,1452.0,1456.0,65.2547,48802942.0,747854.0,/0,0.0,747854.0,/0,1.0,759058.0,100.0,0.0,0.0,100.0,0.0,0.0,14.7003,16.1921,6.2059,0.5132,16.0052,1.0736,-117.5,-117.5,-117.5,0.0,7200.0,100.0,843.1315,50.2064,893.3379,15.0,0.0,0.0,0.0,0.0,0.0,10.1192,26.0,3.5214,3.9989,0.0,13.0,0.0447,5.0596,3.6751,25.0,4.048,25.0,7200.0,7200.0,9096.6497,7072699728.0,777506.0,589.1879,421162096.0,714818.0,0.0,0.0,1499.0,699548.0,418.0,934644.0,100.0,0.0,0.0
2017-05-01 01:00:00,100072_ender_selatan_ender_mbts,100%,100,1053.0,1053.0,99.9076,1081.0,1082.0,0,0.0,1080.0,99.4429,357.0,359.0,96.0526,73.0,76.0,/0,0.0,0.0,100.0,101.0,101.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,99.9182,1221.0,1222.0,73.0369,30360868.0,414688.0,/0,0.0,414688.0,/0,0.0,417347.0,100.0,0.0,0.0,100.0,0.0,0.0,8.9455,13.1868,8.4075,0.507,14.2112,0.7758,-118.0,-118,-118,0.0,7200.0,100.0,466.2053,24.5116,490.7169,9.0,0.0,0.0,0.0,0.0,0.0,6.3372,17.0,1.4445,1.9736,0.0,8.0,0.0267,3.1686,2.2364,25.0,3.2967,25.0,7200.0,7200.0,10016.8119,3910813784.0,390425.0,586.5009,205617816.0,350584.0,0.0,0.0,396.0,316287.0,126.0,471409.0,100.0,0.0,0.0
2017-05-01 02:00:00,100072_ender_selatan_ender_mbts,100%,100,1081.0,1081.0,100.0,1100.0,1100.0,0,0.0,1104.0,100.0,462.0,462.0,98.4252,125.0,127.0,/0,0.0,0.0,100.0,68.0,68.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,100,1218.0,1218.0,20.0855,6849327.0,341009.0,/0,0.0,341009.0,/0,0.0,344027.0,100.0,0.0,0.0,100.0,0.0,0.0,7.4385,13.6723,7.9557,0.5107,12.0723,0.7074,-118.0,-118,-118,0.0,7200.0,100.0,317.8744,26.7895,344.6639,12.0,0.0,0.0,0.0,0.0,0.0,6.6781,23.0,1.6936,2.1708,0.0,8.0,0.0213,3.339,1.8596,25.0,3.4181,25.0,7200.0,7200.0,8565.8798,2666524120.0,311296.0,576.2112,224726416.0,390007.0,0.0,0.0,628.0,324388.0,85.0,399126.0,100.0,0.0,0.0
